#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A96094
#Date Time: 2018-11-14 19:45:11.803
#Sample rate: 1.5873e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Falling Level: 1 V Hyst.: Auto HoldOff: 0 s
#Math 1: Function: C1 X C2

Time (s),Math 1 (V)
-0.0010603687500000002,0.37178782489149853
-0.00105973875,-0.49922510074562154
-0.0010591087500000001,0.30516089903083865
-0.0010584787500000001,0.075719921967451087
-0.0010578487500000002,-0.41097730813890548
-0.00105721875,0.48232850254501886
-0.0010565887500000001,-0.25478730127365068
-0.0010559587500000001,-0.13892261758418137
-0.0010553287500000002,0.43724762515782317
-0.00105469875,-0.46419254251168429
-0.0010540687500000001,0.19422301656713201
-0.0010534387500000001,0.19138142124058713
-0.0010528087500000002,-0.46192683580907978
-0.00105217875,0.43362916782524707
-0.0010515487500000001,-0.13790384659182062
-0.0010509187500000001,-0.24753511276823043
-0.0010502887500000002,0.47275669664158543
-0.00104965875,-0.40272545789856357
-0.0010490287500000001,0.076673943001241432
-0.0010483987500000001,0.29401959614546519
-0.0010477687500000002,-0.48170591283547481
-0.00104713875,0.3601383333083148
-0.0010465087500000001,-0.017630445319637252
-0.0010458787500000001,-0.3391857515968148
-0.0010452487500000002,0.47775472128373597
-0.00104461875,-0.3183227992677865
-0.0010439887500000001,-0.04536590340243736
-0.0010433587500000001,0.37390138217381041
-0.00104272875,-0.47144090126404686
-0.00104209875,0.26543619143112013
-0.0010414687500000001,0.10113110145367921
-0.0010408387500000001,-0.40790656301540218
-0.00104020875,0.45174170980764372
-0.00103957875,-0.2150263620248378
-0.0010389487500000001,-0.15940057098525301
-0.0010383187500000001,0.4275348176753539
-0.00103768875,-0.43215722444934718
-0.00103705875,0.15668635058681987
-0.0010364287500000001,0.20759543155905325
-0.0010357987500000001,-0.44742990352857948
-0.00103516875,0.39719887511279617
-0.00103453875,-0.10361446088834918
-0.0010339087500000001,-0.2606285310707751
-0.0010332787500000001,0.45483579367634708
-0.00103264875,-0.36666715515429227
-0.00103201875,0.041506152101018406
-0.0010313887500000001,0.30011926370721637
-0.0010307587500000001,-0.45830778911928832
-0.00103012875,0.32205589837414411
-0.00102949875,0.012220166895216874
-0.0010288687500000001,-0.34228856348546877
-0.0010282387500000002,0.45088251835807258
-0.00102760875,-0.28008533819667059
-0.00102697875,-0.071703325080932342
-0.0010263487500000001,0.37121701756287206
-0.0010257187500000002,-0.43971843058764853
-0.00102508875,0.2285900349310003
-0.00102445875,0.1227233088325594
-0.0010238287500000001,-0.39963967440105796
-0.0010231987500000002,0.42040563263291464
-0.00102256875,-0.17816031245268696
-0.0010219387500000001,-0.17680333486938174
-0.0010213087500000001,0.41629207021506598
-0.0010206787500000002,-0.39642884962548008
-0.00102004875,0.12364644604243481
-0.0010194187500000001,0.22246700380177031
-0.0010187887500000001,-0.43166087874837089
-0.0010181587500000002,0.36212342309613921
-0.00101752875,-0.07123986784320592
-0.0010168987500000001,-0.26933013450880638
-0.0010162687500000001,0.43306878654769743
-0.0010156387500000002,-0.32958622375959334
-0.00101500875,0.013267584670003055
-0.0010143787500000001,0.30539168082404905
-0.0010137487500000001,-0.43463645466706974
-0.0010131187500000002,0.28502894190008388
-0.00101248875,0.037994569988472227
-0.0010118587500000001,-0.34095085289451671
-0.0010112287500000001,0.42285521721541292
-0.0010105987500000002,-0.24272890120771087
-0.00100996875,-0.093517341547624172
-0.0010093387500000001,0.36523658691373989
-0.0010087087500000001,-0.41129523931106693
-0.00100807875,0.1914621515134064
-0.00100744875,0.14147651277705323
-0.0010068187500000001,-0.38967633127193096
-0.0010061887500000001,0.38712665616691855
-0.00100555875,-0.14483861821053656
-0.00100492875,-0.19109773573361666
-0.0010042987500000001,0.40239892983648118
-0.0010036687500000001,-0.36233747993541987
-0.00100303875,0.090503329293922061
-0.00100240875,0.23233106232614134
-0.0010017787500000001,-0.41265551013896334
-0.0010011487500000001,0.32764281792314942
-0.00100051875,-0.041264064784866453
-0.00099988875000000003,-0.2742550082185265
-0.00099925875000000009,0.41098032612470642
-0.00099862875000000014,-0.29359523813213406
-0.00099799874999999998,-0.014170719783909573
-0.00099736875000000003,0.30568741667917615
-0.00099673875000000009,-0.40908707300907748
-0.00099610875000000015,0.24952460912141727
-0.00099547874999999998,0.061753256915800116
-0.00099484875000000004,-0.33713776775123494
-0.00099421875000000009,0.39535766731145006
-0.00099358875000000015,-0.20831291274550318
-0.00099295874999999999,-0.11357044787816599
-0.00099232875000000004,0.35723021772286195
-0.0009916987500000001,-0.38014050267867777
-0.00099106875000000015,0.1585170279038019
-0.00099043874999999999,0.1566123592211264
-0.00098980875000000005,-0.37691945248471254
-0.0009891787500000001,0.35443163820695978
-0.00098854875000000016,-0.11300597182276696
-0.00098791874999999999,-0.20233757149766901
-0.00098728875000000005,0.38452889859328815
-0.00098665875000000011,-0.32793131399343473
-0.00098602875000000016,0.060924656582667776
-0.00098539875,0.2388121845155875
-0.00098476875000000005,-0.39193666615646028
-0.00098413875000000011,0.29272120772115878
-0.00098350875000000016,-0.014913549969269699
-0.00098287875,-0.27649296573136661
-0.00098224875000000006,0.38668959867038644
-0.00098161875000000011,-0.25866644768335462
-0.00098098875000000017,-0.037411078111269154
-0.00098035875000000001,0.30358247629463392
-0.00097972875000000006,-0.38172173065305964
-0.00097909875000000012,0.21548526813521315
-0.00097846875000000017,0.081650402832108573
-0.00097783875000000001,-0.33118071666609905
-0.00097720875000000007,0.36496687605038469
-0.00097657875000000012,-0.17565779704226681
-0.00097594875000000007,-0.12966445861652551
-0.00097531875000000012,0.3467610786693982
-0.00097468875000000007,-0.34896703679889851
-0.00097405875000000012,0.12730468181920054
-0.00097342875000000007,0.16964427474431559
-0.00097279875000000002,-0.3619547836558738
-0.00097216875000000007,0.32244552398794618
-0.00097153875000000002,-0.083629242907270751
-0.00097090875000000007,-0.21055002154131594
-0.00097027875000000002,0.36583575797446277
-0.00096964875000000008,-0.29533699754883364
-0.00096901875000000002,0.034310530968931698
-0.00096838875000000008,0.24265977908023559
-0.00096775875000000003,-0.37008569738306779
-0.00096712875000000008,0.25883795095246614
-0.00096649875000000003,0.0090352354905899653
-0.00096586875000000008,-0.27549959694876797
-0.00096523875000000003,0.36369759021874476
-0.00096460875000000008,-0.22543607349884731
-0.00096397875000000003,-0.057504009961110207
-0.00096334875000000009,0.29946183984843683
-0.00096271875000000003,-0.35473737871582067
-0.00096208875000000009,0.18355835994443562
-0.00096145875000000003,0.099094102680364601
-0.00096082875000000009,-0.32217799535447622
-0.00096019875000000004,0.33676166944604402
-0.00095956875000000009,-0.14452778040564343
-0.00095893875000000004,-0.14283301293443271
-0.00095830875000000009,0.33511633226188381
-0.00095767875000000004,-0.31857223299564924
-0.0009570487500000001,0.098227507535323277
-0.00095641875000000004,0.17848582616526595
-0.0009557887500000001,-0.34640904701938319
-0.00095515875000000004,0.29131266411172463
-0.0009545287500000001,-0.05630617360233646
-0.00095389875000000005,-0.21554766487854504
-0.0009532687500000001,0.34808397233835092
-0.00095263875000000005,-0.2643149330837759
-0.0009520087500000001,0.009867832632552245
-0.00095137875000000005,0.24403534992725603
-0.00095074875000000011,-0.34851380176413654
-0.00095011875000000005,0.22861893272257433
-0.00094948875000000011,0.029949442478125463
-0.00094885875000000005,-0.27358035275111409
-0.00094822875000000011,0.33828378058364827
-0.00094759875000000006,-0.19464110156442119
-0.00094696875000000011,-0.075529671612690488
-0.00094633875000000006,0.291954794820246
-0.00094570875000000011,-0.32941042976577439
-0.00094507875000000006,0.15440761164469025
-0.00094444875000000011,0.11307474496664449
-0.00094381875000000006,-0.31177619049452077
-0.00094318875000000012,0.30857033903665132
-0.00094255875000000006,-0.11575064406958675
-0.00094192875000000012,-0.15375527887673984
-0.00094129875000000007,0.32060325380025573
-0.00094066875000000012,-0.28957348835410324
-0.00094003875000000007,0.072694391470954314
-0.00093940875000000012,0.18522891909813871
-0.00093877875000000007,-0.33008565169281257
-0.00093814875000000002,0.2613248104345916
-0.00093751875000000007,-0.032465603544426569
-0.00093688875000000002,-0.21953903853444673
-0.00093625875000000007,0.32852485725415914
-0.00093562875000000002,-0.23398628273986841
-0.00093499875000000007,-0.010841715697609595
-0.00093436875000000002,0.24389681506166075
-0.00093373875000000008,-0.32666651297024518
-0.00093310875000000002,0.19921146311940885
-0.00093247875000000008,0.049735576304861327
-0.00093184875000000003,-0.26804176042047179
-0.00093121875000000008,0.31549423059357196
-0.00093058875000000003,-0.16605623413514992
-0.00092995875000000008,-0.090609992295359654
-0.00092932875000000003,0.28545489292432674
-0.00092869875000000008,-0.30340121939822384
-0.00092806875000000003,0.12612871639505355
-0.00092743875000000009,0.12475947667831237
-0.00092680875000000003,-0.30120866844735367
-0.00092617875000000009,0.28243373069279731
-0.00092554875000000003,-0.090814567856967121
-0.00092491875000000009,-0.16209250327203537
-0.00092428875000000004,0.30657534619454624
-0.00092365875000000009,-0.26234081795421438
-0.00092302875000000004,0.047893433575894075
-0.00092239875000000009,0.19039851463007329
-0.00092176875000000004,-0.31251946685695353
-0.0009211387500000001,0.2330601994251629
-0.00092050875000000004,-0.011665007653790671
-0.0009198787500000001,-0.22029924262439399
-0.00091924875000000004,0.30925573215177177
-0.0009186187500000001,-0.20618402598434898
-0.00091798875000000005,-0.029811427016688832
-0.0009173587500000001,0.24178028596650508
-0.00091672875000000005,-0.30476756692898888
-0.0009160987500000001,0.17135590618292187
-0.00091546875000000005,0.064508097197147729
-0.0009148387500000001,-0.26396132703614933
-0.00091420875000000005,0.29238080733028565
-0.00091357875000000011,-0.13950537020925435
-0.00091294875000000005,-0.10305826204726481
-0.00091231875000000011,0.27674690178719463
-0.00091168875000000006,-0.27865082953199199
-0.00091105875000000011,0.10133632430545177
-0.00091042875000000006,0.13466869917572236
-0.00090979875000000011,-0.28935890836811778
-0.00090916875000000006,0.25759329405741149
-0.00090853875000000011,-0.066825063082350158
-0.00090790875000000006,-0.16828799860328736
-0.00090727875000000012,0.29258126403446438
-0.00090664875000000006,-0.2354298431269112
-0.00090601875000000012,0.027821686375030182
-0.00090538875000000007,0.19409048532472861
-0.00090475875000000012,-0.29522018821755325
-0.00090412875000000007,0.2080395071540789
-0.00090349875000000001,0.0078603695879115552
-0.00090286875000000007,-0.22034487926529348
-0.00090223875000000002,0.29067274750255867
-0.00090160875000000007,-0.18018988169072411
-0.00090097875000000002,-0.045384755152196039
-0.00090034875000000007,0.23889187706347689
-0.00089971875000000002,-0.28408497350570971
-0.00089908875000000007,0.14634580672910938
-0.00089845875000000002,0.078522607649105555
-0.00089782875000000008,-0.25744856594345522
-0.00089719875000000002,0.2696795880405759
-0.00089656875000000008,-0.11497015272099713
-0.00089593875000000003,-0.11372668815122931
-0.00089530875000000008,0.26758257085285297
-0.00089467875000000003,-0.25503154924882454
-0.00089404875000000008,0.078562107750362847
-0.00089341875000000003,0.14339667719375518
-0.00089278875000000008,-0.27720818183262047
-0.00089215875000000003,0.23333379051140291
-0.00089152875000000009,-0.045867620883489203
-0.00089089875000000003,-0.17292565563174317
-0.00089026875000000009,0.27976295090742337
-0.00088963875000000003,-0.21177437879113503
-0.00088900875000000009,0.0089566175073052343
-0.00088837875000000004,0.19693664207866499
-0.00088774875000000009,-0.27935127921190006
-0.00088711875000000004,0.18341753465978464
-0.00088648875000000009,0.02469791594321347
-0.00088585875000000004,-0.21948480059338085
-0.0008852287500000001,0.2726987963083603
-0.00088459875000000004,-0.15658403321009656
-0.0008839687500000001,-0.060552486943728875
-0.00088333875000000004,0.23518583634929199
-0.0008827087500000001,-0.26507974938200685
-0.00088207875000000005,0.12349788572367966
-0.0008814487500000001,0.090914304710273244
-0.00088081875000000005,-0.25094693355969822
-0.0008801887500000001,0.24888371450655927
-0.00087955875000000005,-0.093445268562550976
-0.0008789287500000001,-0.12400311508740969
-0.00087829875000000005,0.25860873965347303
-0.00087766875000000011,-0.23416362464662999
-0.00087703875000000005,0.058178741446688956
-0.00087640875000000011,0.14968229746196401
-0.00087577875000000006,-0.26619312563700365
-0.00087514875000000011,0.21146661904251268
-0.00087451875000000006,-0.026463482179777575
-0.00087388875000000011,-0.17705681793896616
-0.00087325875000000006,0.26579964951990398
-0.00087262875000000011,-0.18931878988756193
-0.00087199875000000006,-0.0083807594481797344
-0.00087136875000000012,0.19743858287535718
-0.00087073875000000006,-0.26446742603565665
-0.00087010875000000012,0.1615578619988487
-0.00086947875000000006,0.039947006066817746
-0.00086884875000000001,-0.2179574074812512
-0.00086821875000000007,0.25612261864447983
-0.00086758875000000001,-0.13424507532408703
-0.00086695875000000007,-0.073370369514088235
-0.00086632875000000002,0.23176060053669018
-0.00086569875000000007,-0.24630170068849225
-0.00086506875000000002,0.10344777000220194
-0.00086443875000000007,0.10224188600528582
-0.00086380875000000002,-0.24479648701820547
-0.00086317875000000007,0.23030409027425655
-0.00086254875000000002,-0.073648576860779566
-0.00086191875000000008,-0.1317273443067245
-0.00086128875000000002,0.25072911085808935
-0.00086065875000000008,-0.2144240460332538
-0.00086002875000000002,0.039365478305012677
-0.00085939875000000008,0.15569273604038264
-0.00085876875000000003,-0.25550595218473954
-0.00085813875000000008,0.190899263154685
-0.00085750875000000003,-0.0093850009345390235
-0.00085687875000000008,-0.18121309045420597
-0.00085624875000000003,0.25328251478879621
-0.00085561875000000009,-0.16891403941325223
-0.00085498875000000003,-0.023933954355042766
-0.00085435875000000009,0.19908059126993555
-0.00085372875000000003,-0.25070316332551329
-0.00085309875000000009,0.14123516642627443
-0.00085246875000000004,0.053562908931599679
-0.00085183875000000009,-0.21690876947836035
-0.00085120875000000004,0.24073835041144098
-0.00085057875000000009,-0.11530168671221799
-0.00084994875000000004,-0.085443119980709983
-0.0008493187500000001,0.22959413070996251
-0.00084868875000000004,-0.23017309554330234
-0.0008480587500000001,0.084652665110335437
-0.00084742875000000004,0.11183764586707044
-0.0008467987500000001,-0.2398824160406573
-0.00084616875000000005,0.21329662308630498
-0.0008455387500000001,-0.055850544013874195
-0.00084490875000000005,-0.13989192735462982
-0.0008442787500000001,0.24394681889576672
-0.00084364875000000005,-0.19642740941684336
-0.0008430187500000001,0.02268009924791068
-0.00084238875000000005,0.16179593897184469
