
Label=dB(v(Vout)) vs F
LabelX=F
LabelY=dB(v(Vout))
Data Point Count=1001
F,F,F,dB(v(Vout)),dB(v(Vout))
 4.6773514128722117E+005, 4.6773514128722117E+005, 0.0000000000000000E+000,-8.8883143325546410E+000, 0.0000000000000000E+000
 4.7315125896150374E+005, 4.7315125896150374E+005, 0.0000000000000000E+000,-8.9939720029601595E+000, 0.0000000000000000E+000
 4.7863009232266189E+005, 4.7863009232266189E+005, 0.0000000000000000E+000,-9.1007441111979261E+000, 0.0000000000000000E+000
 4.8417236758412322E+005, 4.8417236758412322E+005, 0.0000000000000000E+000,-9.2086421619430823E+000, 0.0000000000000000E+000
 4.8977881936847040E+005, 4.8977881936847040E+005, 0.0000000000000000E+000,-9.3176777208719415E+000, 0.0000000000000000E+000
 4.9545019080481475E+005, 4.9545019080481475E+005, 0.0000000000000000E+000,-9.4278624132760616E+000, 0.0000000000000000E+000
 5.0118723362729710E+005, 5.0118723362729710E+005, 0.0000000000000000E+000,-9.5392079227946365E+000, 0.0000000000000000E+000
 5.0699070827472949E+005, 5.0699070827472949E+005, 0.0000000000000000E+000,-9.6517259898297176E+000, 0.0000000000000000E+000
 5.1286138399139029E+005, 5.1286138399139029E+005, 0.0000000000000000E+000,-9.7654284101290614E+000, 0.0000000000000000E+000
 5.1880003892898688E+005, 5.1880003892898688E+005, 0.0000000000000000E+000,-9.8803270331018815E+000, 0.0000000000000000E+000
 5.2480746024979872E+005, 5.2480746024979872E+005, 0.0000000000000000E+000,-9.9964337601271946E+000, 0.0000000000000000E+000
 5.3088444423101482E+005, 5.3088444423101482E+005, 0.0000000000000000E+000,-1.0113760542759756E+001, 0.0000000000000000E+000
 5.3703179637027951E+005, 5.3703179637027951E+005, 0.0000000000000000E+000,-1.0232319380872363E+001, 0.0000000000000000E+000
 5.4325033149246033E+005, 5.4325033149246033E+005, 0.0000000000000000E+000,-1.0352122320564698E+001, 0.0000000000000000E+000
 5.4954087385765207E+005, 5.4954087385765207E+005, 0.0000000000000000E+000,-1.0473181452306015E+001, 0.0000000000000000E+000
 5.5590425727043150E+005, 5.5590425727043150E+005, 0.0000000000000000E+000,-1.0595508908494367E+001, 0.0000000000000000E+000
 5.6234132519037731E+005, 5.6234132519037731E+005, 0.0000000000000000E+000,-1.0719116861425482E+001, 0.0000000000000000E+000
 5.6885293084387004E+005, 5.6885293084387004E+005, 0.0000000000000000E+000,-1.0844017520729560E+001, 0.0000000000000000E+000
 5.7543993733718584E+005, 5.7543993733718584E+005, 0.0000000000000000E+000,-1.0970223131005193E+001, 0.0000000000000000E+000
 5.8210321777090069E+005, 5.8210321777090069E+005, 0.0000000000000000E+000,-1.1097745969090035E+001, 0.0000000000000000E+000
 5.8884365535561868E+005, 5.8884365535561868E+005, 0.0000000000000000E+000,-1.1226598341561115E+001, 0.0000000000000000E+000
 5.9566214352904051E+005, 5.9566214352904051E+005, 0.0000000000000000E+000,-1.1356792581703619E+001, 0.0000000000000000E+000
 6.0255958607438824E+005, 6.0255958607438824E+005, 0.0000000000000000E+000,-1.1488341046556146E+001, 0.0000000000000000E+000
 6.0953689724020008E+005, 6.0953689724020008E+005, 0.0000000000000000E+000,-1.1621256114127277E+001, 0.0000000000000000E+000
 6.1659500186151348E+005, 6.1659500186151348E+005, 0.0000000000000000E+000,-1.1755550179885248E+001, 0.0000000000000000E+000
 6.2373483548245090E+005, 6.2373483548245090E+005, 0.0000000000000000E+000,-1.1891235653557855E+001, 0.0000000000000000E+000
 6.3095734448022535E+005, 6.3095734448022535E+005, 0.0000000000000000E+000,-1.2028324955745578E+001, 0.0000000000000000E+000
 6.3826348619058123E+005, 6.3826348619058123E+005, 0.0000000000000000E+000,-1.2166830514233698E+001, 0.0000000000000000E+000
 6.4565422903468844E+005, 6.4565422903468844E+005, 0.0000000000000000E+000,-1.2306764760343507E+001, 0.0000000000000000E+000
 6.5313055264750565E+005, 6.5313055264750565E+005, 0.0000000000000000E+000,-1.2448140125098604E+001, 0.0000000000000000E+000
 6.6069344800762972E+005, 6.6069344800762972E+005, 0.0000000000000000E+000,-1.2590969035163521E+001, 0.0000000000000000E+000
 6.6834391756864870E+005, 6.6834391756864870E+005, 0.0000000000000000E+000,-1.2735263908686122E+001, 0.0000000000000000E+000
 6.7608297539201635E+005, 6.7608297539201635E+005, 0.0000000000000000E+000,-1.2881037151131308E+001, 0.0000000000000000E+000
 6.8391164728146431E+005, 6.8391164728146431E+005, 0.0000000000000000E+000,-1.3028301150702291E+001, 0.0000000000000000E+000
 6.9183097091897193E+005, 6.9183097091897193E+005, 0.0000000000000000E+000,-1.3177068273821451E+001, 0.0000000000000000E+000
 6.9984199600230937E+005, 6.9984199600230937E+005, 0.0000000000000000E+000,-1.3327350860335253E+001, 0.0000000000000000E+000
 7.0794578438417427E+005, 7.0794578438417427E+005, 0.0000000000000000E+000,-1.3479161218671356E+001, 0.0000000000000000E+000
 7.1614341021293891E+005, 7.1614341021293891E+005, 0.0000000000000000E+000,-1.3632511620687978E+001, 0.0000000000000000E+000
 7.2443596007502743E+005, 7.2443596007502743E+005, 0.0000000000000000E+000,-1.3787414296546249E+001, 0.0000000000000000E+000
 7.3282453313894197E+005, 7.3282453313894197E+005, 0.0000000000000000E+000,-1.3943881429208574E+001, 0.0000000000000000E+000
 7.4131024130095588E+005, 7.4131024130095588E+005, 0.0000000000000000E+000,-1.4101925148828222E+001, 0.0000000000000000E+000
 7.4989420933249465E+005, 7.4989420933249465E+005, 0.0000000000000000E+000,-1.4261557527195801E+001, 0.0000000000000000E+000
 7.5857757502922311E+005, 7.5857757502922311E+005, 0.0000000000000000E+000,-1.4422790571663139E+001, 0.0000000000000000E+000
 7.6736148936185881E+005, 7.6736148936185881E+005, 0.0000000000000000E+000,-1.4585636219074598E+001, 0.0000000000000000E+000
 7.7624711662873207E+005, 7.7624711662873207E+005, 0.0000000000000000E+000,-1.4750106329578536E+001, 0.0000000000000000E+000
 7.8523563461011264E+005, 7.8523563461011264E+005, 0.0000000000000000E+000,-1.4916212680016702E+001, 0.0000000000000000E+000
 7.9432823472432292E+005, 7.9432823472432292E+005, 0.0000000000000000E+000,-1.5083966957528116E+001, 0.0000000000000000E+000
 8.0352612218565925E+005, 8.0352612218565925E+005, 0.0000000000000000E+000,-1.5253380752469686E+001, 0.0000000000000000E+000
 8.1283051616414182E+005, 8.1283051616414182E+005, 0.0000000000000000E+000,-1.5424465551554402E+001, 0.0000000000000000E+000
 8.2224264994711429E+005, 8.2224264994711429E+005, 0.0000000000000000E+000,-1.5597232730712841E+001, 0.0000000000000000E+000
 8.3176377110271470E+005, 8.3176377110271470E+005, 0.0000000000000000E+000,-1.5771693547596708E+001, 0.0000000000000000E+000
 8.4139514164523932E+005, 8.4139514164523932E+005, 0.0000000000000000E+000,-1.5947859134029438E+001, 0.0000000000000000E+000
 8.5113803820242127E+005, 8.5113803820242127E+005, 0.0000000000000000E+000,-1.6125740488379222E+001, 0.0000000000000000E+000
 8.6099375218464609E+005, 8.6099375218464609E+005, 0.0000000000000000E+000,-1.6305348467392907E+001, 0.0000000000000000E+000
 8.7096358995612664E+005, 8.7096358995612664E+005, 0.0000000000000000E+000,-1.6486693778329609E+001, 0.0000000000000000E+000
 8.8104887300806073E+005, 8.8104887300806073E+005, 0.0000000000000000E+000,-1.6669786970275084E+001, 0.0000000000000000E+000
 8.9125093813379272E+005, 8.9125093813379272E+005, 0.0000000000000000E+000,-1.6854638426036743E+001, 0.0000000000000000E+000
 9.0157113760600472E+005, 9.0157113760600472E+005, 0.0000000000000000E+000,-1.7041258353068557E+001, 0.0000000000000000E+000
 9.1201083935595816E+005, 9.1201083935595816E+005, 0.0000000000000000E+000,-1.7229656774805274E+001, 0.0000000000000000E+000
 9.2257142715481215E+005, 9.2257142715481215E+005, 0.0000000000000000E+000,-1.7419843521430337E+001, 0.0000000000000000E+000
 9.3325430079704069E+005, 9.3325430079704069E+005, 0.0000000000000000E+000,-1.7611828220704862E+001, 0.0000000000000000E+000
 9.4406087628597370E+005, 9.4406087628597370E+005, 0.0000000000000000E+000,-1.7805620288534541E+001, 0.0000000000000000E+000
 9.5499258602148690E+005, 9.5499258602148690E+005, 0.0000000000000000E+000,-1.8001228919047850E+001, 0.0000000000000000E+000
 9.6605087898986496E+005, 9.6605087898986496E+005, 0.0000000000000000E+000,-1.8198663075232592E+001, 0.0000000000000000E+000
 9.7723722095586290E+005, 9.7723722095586290E+005, 0.0000000000000000E+000,-1.8397931478396082E+001, 0.0000000000000000E+000
 9.8855309465699177E+005, 9.8855309465699177E+005, 0.0000000000000000E+000,-1.8599042598510731E+001, 0.0000000000000000E+000
 1.0000000000000537E+006, 1.0000000000000537E+006, 0.0000000000000000E+000,-1.8802004643483642E+001, 0.0000000000000000E+000
 1.0115794542599529E+006, 1.0115794542599529E+006, 0.0000000000000000E+000,-1.9006825548772891E+001, 0.0000000000000000E+000
 1.0232929922808092E+006, 1.0232929922808092E+006, 0.0000000000000000E+000,-1.9213512966673882E+001, 0.0000000000000000E+000
 1.0351421666793996E+006, 1.0351421666793996E+006, 0.0000000000000000E+000,-1.9422074255643295E+001, 0.0000000000000000E+000
 1.0471285480509560E+006, 1.0471285480509560E+006, 0.0000000000000000E+000,-1.9632516469042759E+001, 0.0000000000000000E+000
 1.0592537251773460E+006, 1.0592537251773460E+006, 0.0000000000000000E+000,-1.9844846344164893E+001, 0.0000000000000000E+000
 1.0715193052376644E+006, 1.0715193052376644E+006, 0.0000000000000000E+000,-2.0059070290937765E+001, 0.0000000000000000E+000
 1.0839269140212622E+006, 1.0839269140212622E+006, 0.0000000000000000E+000,-2.0275194380456718E+001, 0.0000000000000000E+000
 1.0964781961432444E+006, 1.0964781961432444E+006, 0.0000000000000000E+000,-2.0493224333608822E+001, 0.0000000000000000E+000
 1.1091748152624613E+006, 1.1091748152624613E+006, 0.0000000000000000E+000,-2.0713165509085865E+001, 0.0000000000000000E+000
 1.1220184543020246E+006, 1.1220184543020246E+006, 0.0000000000000000E+000,-2.0935022892186634E+001, 0.0000000000000000E+000
 1.1350108156723769E+006, 1.1350108156723769E+006, 0.0000000000000000E+000,-2.1158801082355303E+001, 0.0000000000000000E+000
 1.1481536214969454E+006, 1.1481536214969454E+006, 0.0000000000000000E+000,-2.1384504281559089E+001, 0.0000000000000000E+000
 1.1614486138404063E+006, 1.1614486138404063E+006, 0.0000000000000000E+000,-2.1612136282289995E+001, 0.0000000000000000E+000
 1.1748975549395939E+006, 1.1748975549395939E+006, 0.0000000000000000E+000,-2.1841700455410436E+001, 0.0000000000000000E+000
 1.1885022274370836E+006, 1.1885022274370836E+006, 0.0000000000000000E+000,-2.2073199737811130E+001, 0.0000000000000000E+000
 1.2022644346174789E+006, 1.2022644346174789E+006, 0.0000000000000000E+000,-2.2306636620677679E+001, 0.0000000000000000E+000
 1.2161860006464347E+006, 1.2161860006464347E+006, 0.0000000000000000E+000,-2.2542013136796058E+001, 0.0000000000000000E+000
 1.2302687708124490E+006, 1.2302687708124490E+006, 0.0000000000000000E+000,-2.2779330848781616E+001, 0.0000000000000000E+000
 1.2445146117714534E+006, 1.2445146117714534E+006, 0.0000000000000000E+000,-2.3018590836339843E+001, 0.0000000000000000E+000
 1.2589254117942364E+006, 1.2589254117942364E+006, 0.0000000000000000E+000,-2.3259793684546199E+001, 0.0000000000000000E+000
 1.2735030810167317E+006, 1.2735030810167317E+006, 0.0000000000000000E+000,-2.3502939471373267E+001, 0.0000000000000000E+000
 1.2882495516932048E+006, 1.2882495516932048E+006, 0.0000000000000000E+000,-2.3748027755652799E+001, 0.0000000000000000E+000
 1.3031667784523710E+006, 1.3031667784523710E+006, 0.0000000000000000E+000,-2.3995057564925826E+001, 0.0000000000000000E+000
 1.3182567385564796E+006, 1.3182567385564796E+006, 0.0000000000000000E+000,-2.4244027383520297E+001, 0.0000000000000000E+000
 1.3335214321633973E+006, 1.3335214321633973E+006, 0.0000000000000000E+000,-2.4494935140719420E+001, 0.0000000000000000E+000
 1.3489628825917279E+006, 1.3489628825917279E+006, 0.0000000000000000E+000,-2.4747778198815780E+001, 0.0000000000000000E+000
 1.3645831365889998E+006, 1.3645831365889998E+006, 0.0000000000000000E+000,-2.5002553341780725E+001, 0.0000000000000000E+000
 1.3803842646029610E+006, 1.3803842646029610E+006, 0.0000000000000000E+000,-2.5259256763366885E+001, 0.0000000000000000E+000
 1.3963683610560147E+006, 1.3963683610560147E+006, 0.0000000000000000E+000,-2.5517884056312383E+001, 0.0000000000000000E+000
 1.4125375446228324E+006, 1.4125375446228324E+006, 0.0000000000000000E+000,-2.5778430200729183E+001, 0.0000000000000000E+000
 1.4288939585111821E+006, 1.4288939585111821E+006, 0.0000000000000000E+000,-2.6040889553788578E+001, 0.0000000000000000E+000
 1.4454397707460078E+006, 1.4454397707460078E+006, 0.0000000000000000E+000,-2.6305255838594924E+001, 0.0000000000000000E+000
 1.4621771744567994E+006, 1.4621771744567994E+006, 0.0000000000000000E+000,-2.6571522134191614E+001, 0.0000000000000000E+000
 1.4791083881682896E+006, 1.4791083881682896E+006, 0.0000000000000000E+000,-2.6839680865457314E+001, 0.0000000000000000E+000
 1.4962356560945166E+006, 1.4962356560945166E+006, 0.0000000000000000E+000,-2.7109723792953456E+001, 0.0000000000000000E+000
 1.5135612484362924E+006, 1.5135612484362924E+006, 0.0000000000000000E+000,-2.7381642004176111E+001, 0.0000000000000000E+000
 1.5310874616821154E+006, 1.5310874616821154E+006, 0.0000000000000000E+000,-2.7655425904118459E+001, 0.0000000000000000E+000
 1.5488166189125679E+006, 1.5488166189125679E+006, 0.0000000000000000E+000,-2.7931065206558948E+001, 0.0000000000000000E+000
 1.5667510701082367E+006, 1.5667510701082367E+006, 0.0000000000000000E+000,-2.8208548926176867E+001, 0.0000000000000000E+000
 1.5848931924612022E+006, 1.5848931924612022E+006, 0.0000000000000000E+000,-2.8487865370319799E+001, 0.0000000000000000E+000
 1.6032453906901313E+006, 1.6032453906901313E+006, 0.0000000000000000E+000,-2.8769002131861690E+001, 0.0000000000000000E+000
 1.6218100973590210E+006, 1.6218100973590210E+006, 0.0000000000000000E+000,-2.9051946082578901E+001, 0.0000000000000000E+000
 1.6405897731996314E+006, 1.6405897731996314E+006, 0.0000000000000000E+000,-2.9336683366468176E+001, 0.0000000000000000E+000
 1.6595869074376540E+006, 1.6595869074376540E+006, 0.0000000000000000E+000,-2.9623199393883109E+001, 0.0000000000000000E+000
 1.6788040181226549E+006, 1.6788040181226549E+006, 0.0000000000000000E+000,-2.9911478836833631E+001, 0.0000000000000000E+000
 1.6982436524618401E+006, 1.6982436524618401E+006, 0.0000000000000000E+000,-3.0201505623659866E+001, 0.0000000000000000E+000
 1.7179083871576851E+006, 1.7179083871576851E+006, 0.0000000000000000E+000,-3.0493262935465285E+001, 0.0000000000000000E+000
 1.7378008287494737E+006, 1.7378008287494737E+006, 0.0000000000000000E+000,-3.0786733202526847E+001, 0.0000000000000000E+000
 1.7579236139587921E+006, 1.7579236139587921E+006, 0.0000000000000000E+000,-3.1081898101304763E+001, 0.0000000000000000E+000
 1.7782794100390235E+006, 1.7782794100390235E+006, 0.0000000000000000E+000,-3.1378738553010184E+001, 0.0000000000000000E+000
 1.7988709151288897E+006, 1.7988709151288897E+006, 0.0000000000000000E+000,-3.1677234721576923E+001, 0.0000000000000000E+000
 1.8197008586100866E+006, 1.8197008586100866E+006, 0.0000000000000000E+000,-3.1977366013068842E+001, 0.0000000000000000E+000
 1.8407720014690603E+006, 1.8407720014690603E+006, 0.0000000000000000E+000,-3.2279111076341223E+001, 0.0000000000000000E+000
 1.8620871366629733E+006, 1.8620871366629733E+006, 0.0000000000000000E+000,-3.2582447803148860E+001, 0.0000000000000000E+000
 1.8836490894899077E+006, 1.8836490894899077E+006, 0.0000000000000000E+000,-3.2887353330180730E+001, 0.0000000000000000E+000
 1.9054607179633558E+006, 1.9054607179633558E+006, 0.0000000000000000E+000,-3.3193804041587747E+001, 0.0000000000000000E+000
 1.9275249131910461E+006, 1.9275249131910461E+006, 0.0000000000000000E+000,-3.3501775571851567E+001, 0.0000000000000000E+000
 1.9498445997581568E+006, 1.9498445997581568E+006, 0.0000000000000000E+000,-3.3811242809902900E+001, 0.0000000000000000E+000
 1.9724227361149667E+006, 1.9724227361149667E+006, 0.0000000000000000E+000,-3.4122179904363342E+001, 0.0000000000000000E+000
 1.9952623149689939E+006, 1.9952623149689939E+006, 0.0000000000000000E+000,-3.4434560269110079E+001, 0.0000000000000000E+000
 2.0183663636816768E+006, 2.0183663636816768E+006, 0.0000000000000000E+000,-3.4748356589714980E+001, 0.0000000000000000E+000
 2.0417379446696467E+006, 2.0417379446696467E+006, 0.0000000000000000E+000,-3.5063540831028270E+001, 0.0000000000000000E+000
 2.0653801558106481E+006, 2.0653801558106481E+006, 0.0000000000000000E+000,-3.5380084245787266E+001, 0.0000000000000000E+000
 2.0892961308541598E+006, 2.0892961308541598E+006, 0.0000000000000000E+000,-3.5697957383664082E+001, 0.0000000000000000E+000
 2.1134890398367685E+006, 2.1134890398367685E+006, 0.0000000000000000E+000,-3.6017130101425145E+001, 0.0000000000000000E+000
 2.1379620895023555E+006, 2.1379620895023555E+006, 0.0000000000000000E+000,-3.6337571573849353E+001, 0.0000000000000000E+000
 2.1627185237271455E+006, 2.1627185237271455E+006, 0.0000000000000000E+000,-3.6659250306104020E+001, 0.0000000000000000E+000
 2.1877616239496795E+006, 2.1877616239496795E+006, 0.0000000000000000E+000,-3.6982134145985349E+001, 0.0000000000000000E+000
 2.2130947096057665E+006, 2.2130947096057665E+006, 0.0000000000000000E+000,-3.7306190298045642E+001, 0.0000000000000000E+000
 2.2387211385684698E+006, 2.2387211385684698E+006, 0.0000000000000000E+000,-3.7631385338063289E+001, 0.0000000000000000E+000
 2.2646443075931915E+006, 2.2646443075931915E+006, 0.0000000000000000E+000,-3.7957685228407186E+001, 0.0000000000000000E+000
 2.2908676527679064E+006, 2.2908676527679064E+006, 0.0000000000000000E+000,-3.8285055334638727E+001, 0.0000000000000000E+000
 2.3173946499686139E+006, 2.3173946499686139E+006, 0.0000000000000000E+000,-3.8613460442354771E+001, 0.0000000000000000E+000
 2.3442288153200592E+006, 2.3442288153200592E+006, 0.0000000000000000E+000,-3.8942864775361421E+001, 0.0000000000000000E+000
 2.3713737056617942E+006, 2.3713737056617942E+006, 0.0000000000000000E+000,-3.9273232014693676E+001, 0.0000000000000000E+000
 2.3988329190196311E+006, 2.3988329190196311E+006, 0.0000000000000000E+000,-3.9604525317866724E+001, 0.0000000000000000E+000
 2.4266100950825578E+006, 2.4266100950825578E+006, 0.0000000000000000E+000,-3.9936707339795952E+001, 0.0000000000000000E+000
 2.4547089156851745E+006, 2.4547089156851745E+006, 0.0000000000000000E+000,-4.0269740253649140E+001, 0.0000000000000000E+000
 2.4831331052957163E+006, 2.4831331052957163E+006, 0.0000000000000000E+000,-4.0603585772718780E+001, 0.0000000000000000E+000
