
Label=dB(v(Vout)) vs F
LabelX=F
LabelY=dB(v(Vout))
Data Point Count=1001
F,F,F,dB(v(Vout)),dB(v(Vout))
 1.2705741052086370E+005, 1.2705741052086370E+005, 0.0000000000000000E+000,-1.0017965931109027E+001, 0.0000000000000000E+000
 1.2823305826561179E+005, 1.2823305826561179E+005, 0.0000000000000000E+000,-1.0110265470903405E+001, 0.0000000000000000E+000
 1.2941958414500834E+005, 1.2941958414500834E+005, 0.0000000000000000E+000,-1.0203351357587730E+001, 0.0000000000000000E+000
 1.3061708881319399E+005, 1.3061708881319399E+005, 0.0000000000000000E+000,-1.0297229566436032E+001, 0.0000000000000000E+000
 1.3182567385565065E+005, 1.3182567385565065E+005, 0.0000000000000000E+000,-1.0391906089617761E+001, 0.0000000000000000E+000
 1.3304544179781916E+005, 1.3304544179781916E+005, 0.0000000000000000E+000,-1.0487386935390324E+001, 0.0000000000000000E+000
 1.3427649611379654E+005, 1.3427649611379654E+005, 0.0000000000000000E+000,-1.0583678127399939E+001, 0.0000000000000000E+000
 1.3551894123511386E+005, 1.3551894123511386E+005, 0.0000000000000000E+000,-1.0680785703811120E+001, 0.0000000000000000E+000
 1.3677288255959528E+005, 1.3677288255959528E+005, 0.0000000000000000E+000,-1.0778715716515212E+001, 0.0000000000000000E+000
 1.3803842646029897E+005, 1.3803842646029897E+005, 0.0000000000000000E+000,-1.0877474230269119E+001, 0.0000000000000000E+000
 1.3931568029454091E+005, 1.3931568029454091E+005, 0.0000000000000000E+000,-1.0977067321791932E+001, 0.0000000000000000E+000
 1.4060475241300210E+005, 1.4060475241300210E+005, 0.0000000000000000E+000,-1.1077501078842822E+001, 0.0000000000000000E+000
 1.4190575216892004E+005, 1.4190575216892004E+005, 0.0000000000000000E+000,-1.1178781599323855E+001, 0.0000000000000000E+000
 1.4321878992736529E+005, 1.4321878992736529E+005, 0.0000000000000000E+000,-1.1280914990250267E+001, 0.0000000000000000E+000
 1.4454397707460381E+005, 1.4454397707460381E+005, 0.0000000000000000E+000,-1.1383907366743058E+001, 0.0000000000000000E+000
 1.4588142602754603E+005, 1.4588142602754603E+005, 0.0000000000000000E+000,-1.1487764850991754E+001, 0.0000000000000000E+000
 1.4723125024328320E+005, 1.4723125024328320E+005, 0.0000000000000000E+000,-1.1592493571217727E+001, 0.0000000000000000E+000
 1.4859356422871212E+005, 1.4859356422871212E+005, 0.0000000000000000E+000,-1.1698099660477588E+001, 0.0000000000000000E+000
 1.4996848355024890E+005, 1.4996848355024890E+005, 0.0000000000000000E+000,-1.1804589255605565E+001, 0.0000000000000000E+000
 1.5135612484363248E+005, 1.5135612484363248E+005, 0.0000000000000000E+000,-1.1911968496027411E+001, 0.0000000000000000E+000
 1.5275660582381906E+005, 1.5275660582381906E+005, 0.0000000000000000E+000,-1.2020243522439712E+001, 0.0000000000000000E+000
 1.5417004529496786E+005, 1.5417004529496786E+005, 0.0000000000000000E+000,-1.2129420475700009E+001, 0.0000000000000000E+000
 1.5559656316051949E+005, 1.5559656316051949E+005, 0.0000000000000000E+000,-1.2239505495465380E+001, 0.0000000000000000E+000
 1.5703628043336741E+005, 1.5703628043336741E+005, 0.0000000000000000E+000,-1.2350504718872321E+001, 0.0000000000000000E+000
 1.5848931924612363E+005, 1.5848931924612363E+005, 0.0000000000000000E+000,-1.2462424279199686E+001, 0.0000000000000000E+000
 1.5995580286147929E+005, 1.5995580286147929E+005, 0.0000000000000000E+000,-1.2575270304428233E+001, 0.0000000000000000E+000
 1.6143585568266115E+005, 1.6143585568266115E+005, 0.0000000000000000E+000,-1.2689048915831091E+001, 0.0000000000000000E+000
 1.6292960326398490E+005, 1.6292960326398490E+005, 0.0000000000000000E+000,-1.2803766226514076E+001, 0.0000000000000000E+000
 1.6443717232150596E+005, 1.6443717232150596E+005, 0.0000000000000000E+000,-1.2919428339837845E+001, 0.0000000000000000E+000
 1.6595869074376900E+005, 1.6595869074376900E+005, 0.0000000000000000E+000,-1.3036041347925533E+001, 0.0000000000000000E+000
 1.6749428760265681E+005, 1.6749428760265681E+005, 0.0000000000000000E+000,-1.3153611329958792E+001, 0.0000000000000000E+000
 1.6904409316433963E+005, 1.6904409316433963E+005, 0.0000000000000000E+000,-1.3272144350673399E+001, 0.0000000000000000E+000
 1.7060823890032570E+005, 1.7060823890032570E+005, 0.0000000000000000E+000,-1.3391646458561265E+001, 0.0000000000000000E+000
 1.7218685749861418E+005, 1.7218685749861418E+005, 0.0000000000000000E+000,-1.3512123684181738E+001, 0.0000000000000000E+000
 1.7378008287495116E+005, 1.7378008287495116E+005, 0.0000000000000000E+000,-1.3633582038392282E+001, 0.0000000000000000E+000
 1.7538805018418987E+005, 1.7538805018418987E+005, 0.0000000000000000E+000,-1.3756027510523909E+001, 0.0000000000000000E+000
 1.7701089583175600E+005, 1.7701089583175600E+005, 0.0000000000000000E+000,-1.3879466066465246E+001, 0.0000000000000000E+000
 1.7864875748521910E+005, 1.7864875748521910E+005, 0.0000000000000000E+000,-1.4003903646913907E+001, 0.0000000000000000E+000
 1.8030177408597106E+005, 1.8030177408597106E+005, 0.0000000000000000E+000,-1.4129346165211217E+001, 0.0000000000000000E+000
 1.8197008586101266E+005, 1.8197008586101266E+005, 0.0000000000000000E+000,-1.4255799505534403E+001, 0.0000000000000000E+000
 1.8365383433484912E+005, 1.8365383433484912E+005, 0.0000000000000000E+000,-1.4383269520671867E+001, 0.0000000000000000E+000
 1.8535316234149577E+005, 1.8535316234149577E+005, 0.0000000000000000E+000,-1.4511762030129541E+001, 0.0000000000000000E+000
 1.8706821403659484E+005, 1.8706821403659484E+005, 0.0000000000000000E+000,-1.4641282817773630E+001, 0.0000000000000000E+000
 1.8879913490964429E+005, 1.8879913490964429E+005, 0.0000000000000000E+000,-1.4771837629801036E+001, 0.0000000000000000E+000
 1.9054607179633982E+005, 1.9054607179633982E+005, 0.0000000000000000E+000,-1.4903432172458587E+001, 0.0000000000000000E+000
 1.9230917289103111E+005, 1.9230917289103111E+005, 0.0000000000000000E+000,-1.5036072109765961E+001, 0.0000000000000000E+000
 1.9408858775929324E+005, 1.9408858775929324E+005, 0.0000000000000000E+000,-1.5169763061115875E+001, 0.0000000000000000E+000
 1.9588446735061455E+005, 1.9588446735061455E+005, 0.0000000000000000E+000,-1.5304510598998442E+001, 0.0000000000000000E+000
 1.9769696401120181E+005, 1.9769696401120181E+005, 0.0000000000000000E+000,-1.5440320246391522E+001, 0.0000000000000000E+000
 1.9952623149690387E+005, 1.9952623149690387E+005, 0.0000000000000000E+000,-1.5577197474554412E+001, 0.0000000000000000E+000
 2.0137242498625489E+005, 2.0137242498625489E+005, 0.0000000000000000E+000,-1.5715147700258797E+001, 0.0000000000000000E+000
 2.0323570109363840E+005, 2.0323570109363840E+005, 0.0000000000000000E+000,-1.5854176283247734E+001, 0.0000000000000000E+000
 2.0511621788257294E+005, 2.0511621788257294E+005, 0.0000000000000000E+000,-1.5994288523728018E+001, 0.0000000000000000E+000
 2.0701413487912077E+005, 2.0701413487912077E+005, 0.0000000000000000E+000,-1.6135489659493206E+001, 0.0000000000000000E+000
 2.0892961308542069E+005, 2.0892961308542069E+005, 0.0000000000000000E+000,-1.6277784863342774E+001, 0.0000000000000000E+000
 2.1086281499334585E+005, 2.1086281499334585E+005, 0.0000000000000000E+000,-1.6421179240290684E+001, 0.0000000000000000E+000
 2.1281390459828827E+005, 2.1281390459828827E+005, 0.0000000000000000E+000,-1.6565677824646038E+001, 0.0000000000000000E+000
 2.1478304741307063E+005, 2.1478304741307063E+005, 0.0000000000000000E+000,-1.6711285577167395E+001, 0.0000000000000000E+000
 2.1677041048198691E+005, 2.1677041048198691E+005, 0.0000000000000000E+000,-1.6858007382175515E+001, 0.0000000000000000E+000
 2.1877616239497287E+005, 2.1877616239497287E+005, 0.0000000000000000E+000,-1.7005848044439958E+001, 0.0000000000000000E+000
 2.2080047330190777E+005, 2.2080047330190777E+005, 0.0000000000000000E+000,-1.7154812286411584E+001, 0.0000000000000000E+000
 2.2284351492704835E+005, 2.2284351492704835E+005, 0.0000000000000000E+000,-1.7304904744811640E+001, 0.0000000000000000E+000
 2.2490546058359629E+005, 2.2490546058359629E+005, 0.0000000000000000E+000,-1.7456129967698544E+001, 0.0000000000000000E+000
 2.2698648518840055E+005, 2.2698648518840055E+005, 0.0000000000000000E+000,-1.7608492411235666E+001, 0.0000000000000000E+000
 2.2908676527679586E+005, 2.2908676527679586E+005, 0.0000000000000000E+000,-1.7761996436510813E+001, 0.0000000000000000E+000
 2.3120647901757821E+005, 2.3120647901757821E+005, 0.0000000000000000E+000,-1.7916646306228440E+001, 0.0000000000000000E+000
 2.3334580622811921E+005, 2.3334580622811921E+005, 0.0000000000000000E+000,-1.8072446181380393E+001, 0.0000000000000000E+000
 2.3550492838962009E+005, 2.3550492838962009E+005, 0.0000000000000000E+000,-1.8229400117884630E+001, 0.0000000000000000E+000
 2.3768402866250699E+005, 2.3768402866250699E+005, 0.0000000000000000E+000,-1.8387512063115647E+001, 0.0000000000000000E+000
 2.3988329190196857E+005, 2.3988329190196857E+005, 0.0000000000000000E+000,-1.8546785852617635E+001, 0.0000000000000000E+000
 2.4210290467363753E+005, 2.4210290467363753E+005, 0.0000000000000000E+000,-1.8707225206434252E+001, 0.0000000000000000E+000
 2.4434305526941712E+005, 2.4434305526941712E+005, 0.0000000000000000E+000,-1.8868833725653879E+001, 0.0000000000000000E+000
 2.4660393372345407E+005, 2.4660393372345407E+005, 0.0000000000000000E+000,-1.9031614888782357E+001, 0.0000000000000000E+000
 2.4888573182825945E+005, 2.4888573182825945E+005, 0.0000000000000000E+000,-1.9195572048158198E+001, 0.0000000000000000E+000
 2.5118864315097858E+005, 2.5118864315097858E+005, 0.0000000000000000E+000,-1.9360708426319484E+001, 0.0000000000000000E+000
 2.5351286304981154E+005, 2.5351286304981154E+005, 0.0000000000000000E+000,-1.9527027112213553E+001, 0.0000000000000000E+000
 2.5585858869058557E+005, 2.5585858869058557E+005, 0.0000000000000000E+000,-1.9694531057428421E+001, 0.0000000000000000E+000
 2.5822601906348084E+005, 2.5822601906348084E+005, 0.0000000000000000E+000,-1.9863223072700457E+001, 0.0000000000000000E+000
 2.6061535499991098E+005, 2.6061535499991098E+005, 0.0000000000000000E+000,-2.0033105823749420E+001, 0.0000000000000000E+000
 2.6302679918955982E+005, 2.6302679918955982E+005, 0.0000000000000000E+000,-2.0204181827693560E+001, 0.0000000000000000E+000
 2.6546055619757582E+005, 2.6546055619757582E+005, 0.0000000000000000E+000,-2.0376453449073942E+001, 0.0000000000000000E+000
 2.6791683248192532E+005, 2.6791683248192532E+005, 0.0000000000000000E+000,-2.0549922896018096E+001, 0.0000000000000000E+000
 2.7039583641090675E+005, 2.7039583641090675E+005, 0.0000000000000000E+000,-2.0724592216261009E+001, 0.0000000000000000E+000
 2.7289777828082669E+005, 2.7289777828082669E+005, 0.0000000000000000E+000,-2.0900463293349404E+001, 0.0000000000000000E+000
 2.7542287033383950E+005, 2.7542287033383950E+005, 0.0000000000000000E+000,-2.1077537842464469E+001, 0.0000000000000000E+000
 2.7797132677595195E+005, 2.7797132677595195E+005, 0.0000000000000000E+000,-2.1255817406574835E+001, 0.0000000000000000E+000
 2.8054336379519466E+005, 2.8054336379519466E+005, 0.0000000000000000E+000,-2.1435303352494429E+001, 0.0000000000000000E+000
 2.8313919957996142E+005, 2.8313919957996142E+005, 0.0000000000000000E+000,-2.1615996866733340E+001, 0.0000000000000000E+000
 2.8575905433751846E+005, 2.8575905433751846E+005, 0.0000000000000000E+000,-2.1797898951582674E+001, 0.0000000000000000E+000
 2.8840315031268459E+005, 2.8840315031268459E+005, 0.0000000000000000E+000,-2.1981010421082662E+001, 0.0000000000000000E+000
 2.9107171180668479E+005, 2.9107171180668479E+005, 0.0000000000000000E+000,-2.2165331896810756E+001, 0.0000000000000000E+000
 2.9376496519617760E+005, 2.9376496519617760E+005, 0.0000000000000000E+000,-2.2350863804217969E+001, 0.0000000000000000E+000
 2.9648313895245903E+005, 2.9648313895245903E+005, 0.0000000000000000E+000,-2.2537606368137819E+001, 0.0000000000000000E+000
 2.9922646366084396E+005, 2.9922646366084396E+005, 0.0000000000000000E+000,-2.2725559609136514E+001, 0.0000000000000000E+000
 3.0199517204022693E+005, 3.0199517204022693E+005, 0.0000000000000000E+000,-2.2914723339253079E+001, 0.0000000000000000E+000
 3.0478949896282388E+005, 3.0478949896282388E+005, 0.0000000000000000E+000,-2.3105097158082398E+001, 0.0000000000000000E+000
 3.0760968147409667E+005, 3.0760968147409667E+005, 0.0000000000000000E+000,-2.3296680448764523E+001, 0.0000000000000000E+000
 3.1045595881286170E+005, 3.1045595881286170E+005, 0.0000000000000000E+000,-2.3489472373937158E+001, 0.0000000000000000E+000
 3.1332857243158499E+005, 3.1332857243158499E+005, 0.0000000000000000E+000,-2.3683471871872790E+001, 0.0000000000000000E+000
 3.1622776601686463E+005, 3.1622776601686463E+005, 0.0000000000000000E+000,-2.3878677652494783E+001, 0.0000000000000000E+000
 3.1915378551010310E+005, 3.1915378551010310E+005, 0.0000000000000000E+000,-2.4075088193448899E+001, 0.0000000000000000E+000
 3.2210687912837067E+005, 3.2210687912837067E+005, 0.0000000000000000E+000,-2.4272701736240577E+001, 0.0000000000000000E+000
 3.2508729738546186E+005, 3.2508729738546186E+005, 0.0000000000000000E+000,-2.4471516282379646E+001, 0.0000000000000000E+000
 3.2809529311314679E+005, 3.2809529311314679E+005, 0.0000000000000000E+000,-2.4671529589621414E+001, 0.0000000000000000E+000
 3.3113112148261914E+005, 3.3113112148261914E+005, 0.0000000000000000E+000,-2.4872739168255546E+001, 0.0000000000000000E+000
 3.3419504002614261E+005, 3.3419504002614261E+005, 0.0000000000000000E+000,-2.5075142277280040E+001, 0.0000000000000000E+000
 3.3728730865889753E+005, 3.3728730865889753E+005, 0.0000000000000000E+000,-2.5278735920825980E+001, 0.0000000000000000E+000
 3.4040818970102986E+005, 3.4040818970102986E+005, 0.0000000000000000E+000,-2.5483516844583715E+001, 0.0000000000000000E+000
 3.4355794789990387E+005, 3.4355794789990387E+005, 0.0000000000000000E+000,-2.5689481532317284E+001, 0.0000000000000000E+000
 3.4673685045256116E+005, 3.4673685045256116E+005, 0.0000000000000000E+000,-2.5896626202228134E+001, 0.0000000000000000E+000
 3.4994516702838708E+005, 3.4994516702838708E+005, 0.0000000000000000E+000,-2.6104946803884150E+001, 0.0000000000000000E+000
 3.5318316979198705E+005, 3.5318316979198705E+005, 0.0000000000000000E+000,-2.6314439014582739E+001, 0.0000000000000000E+000
 3.5645113342627464E+005, 3.5645113342627464E+005, 0.0000000000000000E+000,-2.6525098236409924E+001, 0.0000000000000000E+000
 3.5974933515577303E+005, 3.5974933515577303E+005, 0.0000000000000000E+000,-2.6736919592963847E+001, 0.0000000000000000E+000
 3.6307805477013241E+005, 3.6307805477013241E+005, 0.0000000000000000E+000,-2.6949897926287012E+001, 0.0000000000000000E+000
 3.6643757464786468E+005, 3.6643757464786468E+005, 0.0000000000000000E+000,-2.7164027794051236E+001, 0.0000000000000000E+000
 3.6982817978029797E+005, 3.6982817978029797E+005, 0.0000000000000000E+000,-2.7379303466734385E+001, 0.0000000000000000E+000
 3.7325015779575269E+005, 3.7325015779575269E+005, 0.0000000000000000E+000,-2.7595718924688885E+001, 0.0000000000000000E+000
 3.7670379898394132E+005, 3.7670379898394132E+005, 0.0000000000000000E+000,-2.7813267855797601E+001, 0.0000000000000000E+000
 3.8018939632059401E+005, 3.8018939632059401E+005, 0.0000000000000000E+000,-2.8031943652858377E+001, 0.0000000000000000E+000
 3.8370724549231189E+005, 3.8370724549231189E+005, 0.0000000000000000E+000,-2.8251739411119427E+001, 0.0000000000000000E+000
 3.8725764492165064E+005, 3.8725764492165064E+005, 0.0000000000000000E+000,-2.8472647926317354E+001, 0.0000000000000000E+000
 3.9084089579243580E+005, 3.9084089579243580E+005, 0.0000000000000000E+000,-2.8694661692269531E+001, 0.0000000000000000E+000
 3.9445730207531253E+005, 3.9445730207531253E+005, 0.0000000000000000E+000,-2.8917772899114969E+001, 0.0000000000000000E+000
 3.9810717055353173E+005, 3.9810717055353173E+005, 0.0000000000000000E+000,-2.9141973431476671E+001, 0.0000000000000000E+000
 4.0179081084897480E+005, 4.0179081084897480E+005, 0.0000000000000000E+000,-2.9367254866747071E+001, 0.0000000000000000E+000
 4.0550853544841905E+005, 4.0550853544841905E+005, 0.0000000000000000E+000,-2.9593608473576339E+001, 0.0000000000000000E+000
 4.0926065973004646E+005, 4.0926065973004646E+005, 0.0000000000000000E+000,-2.9821025210618288E+001, 0.0000000000000000E+000
 4.1304750199019734E+005, 4.1304750199019734E+005, 0.0000000000000000E+000,-3.0049495725237467E+001, 0.0000000000000000E+000
 4.1686938347037177E+005, 4.1686938347037177E+005, 0.0000000000000000E+000,-3.0279010352571838E+001, 0.0000000000000000E+000
 4.2072662838448083E+005, 4.2072662838448083E+005, 0.0000000000000000E+000,-3.0509559114673205E+001, 0.0000000000000000E+000
 4.2461956394635001E+005, 4.2461956394635001E+005, 0.0000000000000000E+000,-3.0741131719873412E+001, 0.0000000000000000E+000
 4.2854852039747703E+005, 4.2854852039747703E+005, 0.0000000000000000E+000,-3.0973717562167899E+001, 0.0000000000000000E+000
 4.3251383103504661E+005, 4.3251383103504661E+005, 0.0000000000000000E+000,-3.1207305721333764E+001, 0.0000000000000000E+000
 4.3651583224020427E+005, 4.3651583224020427E+005, 0.0000000000000000E+000,-3.1441884962310162E+001, 0.0000000000000000E+000
 4.4055486350659200E+005, 4.4055486350659200E+005, 0.0000000000000000E+000,-3.1677443735674860E+001, 0.0000000000000000E+000
 4.4463126746914780E+005, 4.4463126746914780E+005, 0.0000000000000000E+000,-3.1913970177879470E+001, 0.0000000000000000E+000
 4.4874538993317168E+005, 4.4874538993317168E+005, 0.0000000000000000E+000,-3.2151452111609920E+001, 0.0000000000000000E+000
 4.5289757990366069E+005, 4.5289757990366069E+005, 0.0000000000000000E+000,-3.2389877046811456E+001, 0.0000000000000000E+000
 4.5708818961491541E+005, 4.5708818961491541E+005, 0.0000000000000000E+000,-3.2629232181320560E+001, 0.0000000000000000E+000
 4.6131757456042018E+005, 4.6131757456042018E+005, 0.0000000000000000E+000,-3.2869504402102734E+001, 0.0000000000000000E+000
 4.6558609352300013E+005, 4.6558609352300013E+005, 0.0000000000000000E+000,-3.3110680286793261E+001, 0.0000000000000000E+000
 4.6989410860525706E+005, 4.6989410860525706E+005, 0.0000000000000000E+000,-3.3352746105033461E+001, 0.0000000000000000E+000
 4.7424198526028672E+005, 4.7424198526028672E+005, 0.0000000000000000E+000,-3.3595687820492806E+001, 0.0000000000000000E+000
 4.7863009232268087E+005, 4.7863009232268087E+005, 0.0000000000000000E+000,-3.3839491092741390E+001, 0.0000000000000000E+000
 4.8305880203981564E+005, 4.8305880203981564E+005, 0.0000000000000000E+000,-3.4084141279577644E+001, 0.0000000000000000E+000
