#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A96094
#Date Time: 2019-09-18 19:33:57.381
#Sample rate: 80000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 5 V/div Offset: 0 V
#Channel 2: Range: 5 V/div Offset: 0 V
#Math 1: Function: C1/10

Time (s),Channel 1 (V),Channel 2 (V),Math 1 (V)
-0.050006250000000002,-0.0039418399344748611,-0.56098328120759489,-0.0003941839934474861
-0.049993750000000003,0.0034399544380354918,-0.56844788641108546,0.00034399544380354918
-0.049981249999999998,0.0071308516242906683,-0.58337709681806671,0.00071308516242906685
-0.049968749999999999,0.018203543183056198,-0.59457400462330268,0.0018203543183056199
-0.049956250000000001,0.018203543183056198,-0.59830630722504796,0.0018203543183056199
-0.049943750000000002,0.025585337555566551,-0.60577091242853864,0.002558533755556655
-0.049931250000000003,0.032967131928076904,-0.61323551763202921,0.0032967131928076905
-0.049918749999999998,0.040348926300587257,-0.6207001228355199,0.0040348926300587257
-0.049906249999999999,0.04773072067309761,-0.62816472803901047,0.0047730720673097608
-0.049893750000000001,0.055112515045607963,-0.63189703064075586,0.0055112515045607959
-0.049881250000000002,0.066185206604373492,-0.63562933324250115,0.006618520660437349
-0.049868750000000003,0.077257898163139022,-0.64309393844599172,0.0077257898163139022
-0.049856249999999998,0.084639692535654412,-0.64682624104773878,0.0084639692535654412
-0.049843749999999999,0.095712384094414904,-0.6505585436494824,0.0095712384094414904
-0.049831250000000001,0.10678507565318043,-0.65429084625122769,0.010678507565318043
-0.049818750000000002,0.11785776721194596,-0.66175545145471837,0.011785776721194597
-0.049806250000000003,0.12523956158445632,-0.66175545145471837,0.012523956158445631
-0.049793749999999998,0.14000315032948205,-0.66922005665820894,0.014000315032948206
-0.049781249999999999,0.15107584188824255,-0.66922005665820894,0.015107584188824255
-0.04976875,0.16583943063326326,-0.67668466186169962,0.016583943063326327
-0.049756250000000002,0.17691212219202879,-0.67668466186169962,0.017691212219202879
-0.049743750000000003,0.18798481375079432,-0.68041696446344491,0.018798481375079432
-0.049731249999999998,0.19905750530956487,-0.68414926706519019,0.019905750530956487
-0.049718749999999999,0.21013019686832538,-0.68414926706519019,0.021013019686832536
-0.04970625,0.22489378561334608,-0.68788156966693548,0.022489378561334608
-0.049693750000000002,0.23227557998585643,-0.68788156966693548,0.023227557998585644
-0.049681250000000003,0.24703916873087714,-0.69161387226868087,0.024703916873087713
-0.049668749999999998,0.25811186028964772,-0.69161387226868254,0.025811186028964771
-0.049656249999999999,0.26918455184840817,-0.69534617487042616,0.026918455184840817
-0.04964375,0.28025724340717373,-0.69907847747217144,0.028025724340717373
-0.049631250000000002,0.29502083215219443,-0.69534617487042616,0.029502083215219445
-0.049618750000000003,0.30609352371095999,-0.69907847747217144,0.030609352371096001
-0.049606249999999998,0.32085711245598741,-0.69907847747217311,0.032085711245598746
-0.049593749999999999,0.3356207012010014,-0.70281078007391673,0.033562070120100138
-0.04958125,0.3430024955735117,-0.70281078007391673,0.03430024955735117
-0.049568750000000002,0.35776608431853241,-0.70654308267566213,0.035776608431853242
-0.049556250000000003,0.36883877587729796,-0.70654308267566213,0.036883877587729798
-0.049543749999999998,0.38729326180857715,-0.71027538527740741,0.038729326180857712
-0.049531249999999999,0.39467505618108423,-0.71027538527740741,0.039467505618108426
-0.04951875,0.40943864492610493,-0.71027538527740741,0.040943864492610491
-0.049506250000000002,0.42051133648487043,-0.7140076878791527,0.042051133648487046
-0.049493750000000003,0.43527492522989114,-0.71773999048089798,0.043527492522989111
-0.049481249999999997,0.4500385139749169,-0.71773999048089632,0.04500385139749169
-0.049468749999999999,0.46111120553367735,-0.7140076878791527,0.046111120553367732
-0.04945625,0.47587479427869805,-0.71773999048089798,0.047587479427869804
-0.049443750000000002,0.49063838302371876,-0.71773999048089798,0.049063838302371876
-0.049431250000000003,0.50909286895499462,-0.72147229308264327,0.050909286895499464
-0.049418749999999997,0.52385645770002387,-0.72147229308264327,0.052385645770002383
-0.049406249999999999,0.54231094363129129,-0.72147229308264327,0.054231094363129131
-0.04939375,0.55707453237631199,-0.72147229308264327,0.055707453237631196
-0.049381250000000002,0.5718381211213327,-0.72520459568438866,0.057183812112133268
-0.049368750000000003,0.5866017098663534,-0.72893689828613395,0.05866017098663534
-0.049356249999999997,0.59767440142512551,-0.72893689828613395,0.059767440142512555
-0.049343749999999999,0.61243799017013967,-0.72893689828613395,0.061243799017013968
-0.04933125,0.63089247610141552,-0.72893689828613395,0.063089247610141549
-0.049318750000000001,0.64934696203269138,-0.73266920088787924,0.064934696203269138
-0.049306250000000003,0.66411055077771208,-0.72893689828613395,0.066411055077771203
-0.049293749999999997,0.6825650367089946,-0.73266920088787924,0.068256503670899457
-0.049281249999999999,0.69732862545400864,-0.73266920088787924,0.06973286254540087
-0.04926875,0.7157831113852845,-0.73266920088787924,0.071578311138528444
-0.049256250000000001,0.73054670013030532,-0.73640150348962452,0.073054670013030537
-0.049243750000000003,0.74900118606158117,-0.73640150348962452,0.074900118606158111
-0.049231249999999997,0.76376477480661031,-0.74013380609136825,0.076376477480661023
-0.049218749999999999,0.78221926073787773,-0.73640150348962452,0.078221926073787779
-0.04920625,0.80067374666915359,-0.74013380609136992,0.080067374666915353
-0.049193750000000001,0.81912823260042955,-0.74013380609136992,0.081912823260042955
-0.049181250000000003,0.83389182134545015,-0.74013380609136992,0.08338918213454502
-0.049168750000000004,0.85234630727671767,-0.74386610869311354,0.085234630727671776
-0.049156249999999999,0.86710989602174682,-0.7438661086931152,0.086710989602174687
-0.04914375,0.88556438195302267,-0.7438661086931152,0.088556438195302262
-0.049131250000000001,0.90032797069804338,-0.7438661086931152,0.090032797069804341
-0.049118750000000003,0.92247335381557438,-0.7438661086931152,0.092247335381557438
-0.049106250000000004,0.93723694256058854,-0.7438661086931152,0.093723694256058851
-0.049093749999999999,0.95569142849187105,-0.74759841129486049,0.095569142849187105
-0.04908125,0.97414591442314691,-0.7438661086931152,0.097414591442314694
-0.049068750000000001,0.98890950316816761,-0.75133071389660577,0.098890950316816759
-0.049056250000000003,1.0073639890994435,-0.74759841129486049,0.10073639890994435
-0.049043750000000004,1.0295093722169646,-0.75133071389660411,0.10295093722169645
-0.049031249999999998,1.0442729609619952,-0.75133071389660577,0.10442729609619952
-0.04901875,1.062727446893271,-0.75133071389660577,0.1062727446893271
-0.049006250000000001,1.0811819328245469,-0.75133071389660577,0.10811819328245469
-0.048993750000000003,1.0996364187558227,-0.75506301649835117,0.10996364187558227
-0.048981250000000004,1.1144000075008371,-0.75506301649835117,0.11144000075008371
-0.048968749999999998,1.1328544934321196,-0.75506301649835117,0.11328544934321197
-0.04895625,1.1513089793633955,-0.75506301649835117,0.11513089793633954
-0.048943750000000001,1.1697634652946713,-0.75506301649835117,0.11697634652946713
-0.048931250000000003,1.1845270540396919,-0.75879531910009645,0.1184527054039692
-0.048918750000000004,1.2029815399709594,-0.75506301649835283,0.12029815399709595
-0.048906249999999998,1.2214360259022436,-0.75879531910009645,0.12214360259022436
-0.04889375,1.2361996146472642,-0.75879531910009645,0.12361996146472642
-0.048881250000000001,1.2546541005785401,-0.75879531910009645,0.125465410057854
-0.048868750000000002,1.2694176893235611,-0.76252762170184174,0.12694176893235612
-0.048856250000000004,1.2878721752548286,-0.76252762170184174,0.12878721752548286
-0.048843749999999998,1.3063266611861128,-0.76252762170184174,0.1306326661186113
-0.04883125,1.3210902499311334,-0.75879531910009645,0.13210902499311333
-0.048818750000000001,1.335853838676154,-0.76252762170184174,0.1335853838676154
-0.048806250000000002,1.3506174274211751,-0.76252762170184174,0.13506174274211752
-0.048793750000000004,1.3690719133524425,-0.76252762170184174,0.13690719133524426
-0.048781249999999998,1.3838355020974715,-0.76252762170184174,0.13838355020974716
-0.04876875,1.3949081936562369,-0.76252762170184174,0.13949081936562369
-0.048756250000000001,1.4133626795875127,-0.76252762170184174,0.14133626795875126
-0.048743750000000002,1.4281262683325338,-0.76625992430358703,0.14281262683325338
-0.048731250000000004,1.4465807542638012,-0.76999222690533076,0.14465807542638012
-0.048718749999999998,1.4650352401950855,-0.76625992430358703,0.14650352401950856
-0.04870625,1.4834897261263613,-0.76625992430358703,0.14834897261263613
-0.048693750000000001,1.4982533148713819,-0.76625992430358703,0.1498253314871382
-0.048681250000000002,1.5167078008026578,-0.76999222690533242,0.15167078008026577
-0.048668750000000004,1.5314713895476717,-0.76999222690533242,0.15314713895476717
-0.048656249999999998,1.5499258754789542,-0.77372452950707771,0.15499258754789541
-0.048643749999999999,1.5646894642239753,-0.76999222690533242,0.15646894642239753
-0.048631250000000001,1.5831439501552511,-0.76999222690533242,0.15831439501552511
-0.048618750000000002,1.5979075389002717,-0.76999222690533242,0.15979075389002717
-0.048606250000000004,1.6126711276452856,-0.77372452950707604,0.16126711276452857
-0.048593749999999998,1.6274347163903133,-0.77372452950707771,0.16274347163903133
-0.048581249999999999,1.6421983051353339,-0.77372452950707771,0.16421983051353339
-0.048568750000000001,1.6606527910666098,-0.77372452950707771,0.16606527910666097
-0.048556250000000002,1.6754163798116304,-0.77372452950707771,0.16754163798116303
-0.048543750000000004,1.6901799685566443,-0.77745683210882133,0.16901799685566443
-0.048531249999999998,1.7086344544879268,-0.77745683210882299,0.17086344544879267
-0.048518749999999999,1.7233980432329479,-0.77372452950707771,0.17233980432329479
-0.048506250000000001,1.7418525291642237,-0.77745683210882299,0.17418525291642237
-0.048493750000000002,1.7566161179092443,-0.77745683210882299,0.17566161179092443
-0.048481250000000004,1.7713797066542649,-0.77745683210882299,0.1771379706654265
-0.048468749999999998,1.7824523982130307,-0.77745683210882299,0.17824523982130308
-0.048456249999999999,1.7972159869580513,-0.77745683210882299,0.17972159869580512
-0.048443750000000001,1.8082886785168166,-0.77745683210882299,0.18082886785168167
-0.048431250000000002,1.8230522672618377,-0.77745683210882299,0.18230522672618377
-0.048418750000000003,1.8378158560068583,-0.78118913471056828,0.18378158560068583
-0.048406249999999998,1.8525794447518789,-0.78118913471056828,0.1852579444751879
-0.048393749999999999,1.8673430334968995,-0.78118913471056828,0.18673430334968993
-0.048381250000000001,1.8857975194281753,-0.77745683210882299,0.18857975194281754
-0.048368750000000002,1.8968702109869411,-0.78118913471056828,0.18968702109869412
-0.048356250000000003,1.9079429025457064,-0.78118913471056828,0.19079429025457065
-0.048343749999999998,1.9227064912907326,-0.78118913471056828,0.19227064912907324
-0.048331249999999999,1.9337791828494928,-0.78118913471056828,0.19337791828494927
-0.048318750000000001,1.9485427715945134,-0.78118913471056828,0.19485427715945133
-0.048306250000000002,1.963306360339534,-0.78118913471056828,0.1963306360339534
-0.048293750000000003,1.978069949084555,-0.78118913471056828,0.19780699490845549
-0.048281249999999998,1.9928335378295807,-0.77745683210882466,0.19928335378295806
-0.048268749999999999,2.003906229388341,-0.78118913471056828,0.20039062293883408
-0.048256250000000001,2.0186698181333615,-0.78118913471056828,0.20186698181333615
-0.048243750000000002,2.0260516125058721,-0.78118913471056828,0.2026051612505872
-0.048231250000000003,2.0408152012508927,-0.78118913471056828,0.20408152012508926
-0.048218749999999998,2.0518878928096669,-0.78492143731231201,0.20518878928096668
-0.048206249999999999,2.0703423787409343,-0.78118913471056828,0.20703423787409342
-0.04819375,2.0814150702996996,-0.78118913471056828,0.20814150702996997
-0.048181250000000002,2.0961786590447207,-0.78118913471056828,0.20961786590447207
-0.048168750000000003,2.107251350603486,-0.78492143731231367,0.2107251350603486
-0.048156249999999998,2.1220149393485115,-0.78492143731231367,0.21220149393485116
-0.048143749999999999,2.1330876309072724,-0.78492143731231367,0.21330876309072724
-0.04813125,2.1441603224660377,-0.78492143731231367,0.21441603224660377
-0.048118750000000002,2.1589239112110583,-0.78492143731231367,0.21589239112110584
-0.048106250000000003,2.1663057055835688,-0.78865373991405896,0.21663057055835688
-0.048093749999999998,2.1810692943285943,-0.78492143731231534,0.21810692943285945
-0.048081249999999999,2.1921419858873552,-0.78865373991405896,0.21921419858873553
-0.04806875,2.2032146774461205,-0.78492143731231367,0.22032146774461206
-0.048056250000000002,2.2105964718186311,-0.78865373991405896,0.22105964718186311
-0.048043750000000003,2.2216691633773964,-0.78865373991405896,0.22216691633773963
-0.048031249999999998,2.2327418549361671,-0.78865373991405896,0.22327418549361672
-0.048018749999999999,2.2438145464949275,-0.78865373991405896,0.22438145464949275
-0.04800625,2.2548872380536928,-0.78865373991405896,0.22548872380536927
-0.047993750000000002,2.2622690324262034,-0.78492143731231367,0.22622690324262035
-0.047981250000000003,2.2733417239849687,-0.78865373991405896,0.22733417239849688
-0.047968749999999998,2.2807235183574841,-0.78865373991405896,0.22807235183574842
-0.047956249999999999,2.291796209916245,-0.78865373991405896,0.22917962099162451
-0.04794375,2.3065597986612656,-0.78865373991405896,0.23065597986612657
-0.047931250000000002,2.3176324902200309,-0.79238604251580425,0.2317632490220031
-0.047918750000000003,2.3360869761513068,-0.78865373991405896,0.23360869761513067
-0.047906249999999997,2.3508505648963327,-0.78865373991405896,0.23508505648963329
-0.047893749999999999,2.3619232564550932,-0.78865373991405896,0.23619232564550932
-0.04788125,2.3729959480138585,-0.79238604251580425,0.23729959480138585
-0.047868750000000002,2.3840686395726243,-0.78865373991405896,0.23840686395726243
-0.047856250000000003,2.3914504339451343,-0.79238604251580425,0.23914504339451342
-0.047843749999999997,2.4025231255039037,-0.79238604251580258,0.24025231255039034
-0.047831249999999999,2.4099049198764106,-0.78865373991405896,0.24099049198764105
-0.04781875,2.4172867142489207,-0.78865373991405896,0.24172867142489207
-0.047806250000000002,2.4283594058076865,-0.78865373991405896,0.24283594058076866
-0.047793750000000003,2.4357412001801966,-0.79238604251580425,0.24357412001801965
-0.047781249999999997,2.4468138917389672,-0.79238604251580425,0.24468138917389673
-0.047768749999999999,2.4578865832977277,-0.79238604251580425,0.24578865832977276
-0.04775625,2.4652683776702382,-0.79238604251580425,0.24652683776702383
-0.047743750000000001,2.4800319664152588,-0.79238604251580425,0.24800319664152587
-0.047731250000000003,2.4874137607877693,-0.79238604251580425,0.24874137607877694
-0.047718749999999997,2.4984864523465382,-0.79238604251580425,0.2498486452346538
-0.047706249999999999,2.5058682467190452,-0.79238604251580425,0.25058682467190452
-0.04769375,2.5132500410915553,-0.79238604251580425,0.25132500410915554
-0.047681250000000001,2.524322732650321,-0.79238604251580425,0.25243227326503209
-0.047668750000000003,2.5317045270228311,-0.79611834511754953,0.25317045270228311
-0.047656249999999997,2.5427772185816004,-0.79238604251580591,0.25427772185816
-0.047643749999999999,2.550159012954107,-0.79611834511754953,0.25501590129541069
-0.04763125,2.5575408073266175,-0.79611834511754953,0.25575408073266176
-0.047618750000000001,2.5686134988853833,-0.79238604251580425,0.25686134988853832
-0.047606250000000003,2.5759952932578933,-0.79238604251580425,0.25759952932578933
-0.047593750000000004,2.5833770876304003,-0.79611834511754787,0.25833770876304007
-0.047581249999999999,2.5907588820029139,-0.79611834511754953,0.25907588820029137
-0.04756875,2.5981406763754245,-0.79611834511754953,0.25981406763754245
-0.047556250000000001,2.605522470747935,-0.79611834511754953,0.26055224707479352
-0.047543750000000003,2.6165951623067003,-0.79611834511754953,0.26165951623067002
-0.047531250000000004,2.6239769566792073,-0.79611834511754953,0.26239769566792076
-0.047518749999999998,2.6276678538654656,-0.79611834511754953,0.26276678538654658
-0.04750625,2.6313587510517209,-0.79611834511754953,0.26313587510517211
-0.047493750000000001,2.6424314426104867,-0.79611834511754953,0.26424314426104867
-0.047481250000000003,2.6461223397967419,-0.79611834511754953,0.26461223397967421
-0.047468750000000004,2.6571950313555024,-0.79611834511754953,0.26571950313555021
-0.047456249999999998,2.6571950313555073,-0.79611834511754953,0.26571950313555071
-0.04744375,2.6682677229142726,-0.79611834511754953,0.26682677229142726
-0.047431250000000001,2.6756495172867831,-0.79611834511754953,0.26756495172867834
-0.047418750000000003,2.6867222088455489,-0.79611834511754953,0.26867222088455489
-0.047406250000000004,2.6941040032180554,-0.79985064771929326,0.26941040032180558
-0.047393749999999998,2.7014857975905695,-0.79611834511754953,0.27014857975905693
-0.04738125,2.7125584891493348,-0.79985064771929493,0.27125584891493348
-0.047368750000000001,2.7199402835218454,-0.79611834511754953,0.27199402835218456
-0.047356250000000003,2.7273220778943554,-0.79611834511754953,0.27273220778943552
-0.047343750000000004,2.7347038722668624,-0.79985064771929326,0.27347038722668626
-0.047331249999999998,2.7457765638256313,-0.79985064771929493,0.27457765638256315
-0.04731875,2.7531583581981418,-0.79985064771929493,0.27531583581981417
-0.047306250000000001,2.7642310497569076,-0.79985064771929493,0.27642310497569078
-0.047293750000000002,2.7716128441294177,-0.79611834511754953,0.27716128441294174
-0.047281250000000004,2.7789946385019246,-0.79611834511754953,0.27789946385019249
-0.047268749999999998,2.7900673300606935,-0.79611834511754953,0.27900673300606937
-0.04725625,2.797449124433204,-0.79985064771929493,0.27974491244332039
-0.047243750000000001,2.8122127131782246,-0.79985064771929493,0.28122127131782249
-0.047231250000000002,2.8195945075507352,-0.80358295032104021,0.2819594507550735
-0.047218750000000004,2.8269763019232417,-0.79985064771929659,0.28269763019232419
-0.047206249999999998,2.8417398906682663,-0.80358295032104021,0.28417398906682662
-0.04719375,2.8491216850407763,-0.80358295032104021,0.28491216850407763
-0.047181250000000001,2.8601943765995421,-0.79985064771929493,0.28601943765995419
-0.047168750000000002,2.8675761709720522,-0.80358295032104021,0.28675761709720521
-0.047156250000000004,2.8786488625308131,-0.80358295032104021,0.28786488625308132
-0.047143749999999998,2.8860306569033281,-0.80358295032104021,0.28860306569033278
-0.04713125,2.8971033484620938,-0.80358295032104021,0.28971033484620939
-0.047118750000000001,2.9044851428346039,-0.80358295032104021,0.29044851428346041
-0.047106250000000002,2.9155578343933697,-0.79985064771929493,0.29155578343933697
-0.047093750000000004,2.9229396287658767,-0.80358295032103855,0.29229396287658771
-0.047081249999999998,2.9303214231383903,-0.80358295032104021,0.29303214231383901
-0.047068749999999999,2.9377032175109008,-0.80358295032104021,0.29377032175109008
-0.047056250000000001,2.9487759090696661,-0.80358295032104021,0.29487759090696664
-0.047043750000000002,2.9561577034421767,-0.80358295032104021,0.29561577034421765
-0.047031250000000004,2.9598486006284301,-0.80358295032104021,0.29598486006284302
-0.047018749999999998,2.967230395000942,-0.80358295032104021,0.29672303950009421
-0.047006249999999999,2.9746121893734525,-0.8073152529227855,0.29746121893734523
-0.046993750000000001,2.9819939837459626,-0.80358295032104021,0.29819939837459625
-0.046981250000000002,2.9893757781184731,-0.80358295032104021,0.29893757781184732
-0.046968750000000004,2.9967575724909801,-0.80358295032104021,0.29967575724909801
-0.046956249999999998,3.0041393668634937,-0.80358295032104021,0.30041393668634936
-0.046943749999999999,3.0115211612360042,-0.80358295032104021,0.30115211612360043
-0.046931250000000001,3.0152120584222595,-0.80358295032104021,0.30152120584222597
-0.046918750000000002,3.0225938527947696,-0.80358295032104021,0.30225938527947693
-0.046906250000000003,3.0299756471672801,-0.80358295032104021,0.30299756471672801
-0.046893749999999998,3.0373574415397906,-0.8073152529227855,0.30373574415397908
-0.046881249999999999,3.0410483387260459,-0.80358295032104021,0.30410483387260456
-0.046868750000000001,3.0484301330985559,-0.8073152529227855,0.30484301330985558
-0.046856250000000002,3.0521210302848112,-0.8073152529227855,0.30521210302848112
-0.046843750000000003,3.0595028246573217,-0.80358295032104021,0.30595028246573219
-0.046831249999999998,3.0668846190298318,-0.80358295032104021,0.30668846190298316
-0.046818749999999999,3.0742664134023423,-0.8073152529227855,0.30742664134023423
-0.046806250000000001,3.0779573105885976,-0.8073152529227855,0.30779573105885977
-0.046793750000000002,3.0853391049611076,-0.8073152529227855,0.30853391049611079
-0.046781250000000003,3.0890300021473629,-0.80358295032104021,0.30890300021473627
-0.046768749999999998,3.0964117965198752,-0.8073152529227855,0.30964117965198751
-0.046756249999999999,3.1001026937061282,-0.8073152529227855,0.31001026937061282
-0.046743750000000001,3.1037935908923835,-0.8073152529227855,0.31037935908923836
-0.046731250000000002,3.111175385264894,-0.8073152529227855,0.31111753852648938
-0.046718750000000003,3.1185571796374045,-0.8073152529227855,0.31185571796374045
-0.046706249999999998,3.1222480768236629,-0.8073152529227855,0.31222480768236627
-0.046693749999999999,3.1296298711961699,-0.8073152529227855,0.31296298711961701
-0.046681250000000001,3.1296298711961699,-0.8073152529227855,0.31296298711961701
-0.046668750000000002,3.1370116655686804,-0.8073152529227855,0.31370116655686803
-0.046656250000000003,3.1443934599411905,-0.8073152529227855,0.31443934599411905
-0.046643749999999998,3.1480843571274475,-0.8073152529227855,0.31480843571274475
-0.046631249999999999,3.151775254313701,-0.8073152529227855,0.31517752543137012
-0.04661875,3.1554661514999562,-0.80358295032104021,0.3155466151499956
-0.046606250000000002,3.1591570486862115,-0.8073152529227855,0.31591570486862114
-0.046593750000000003,3.1628479458724663,-0.8073152529227855,0.31628479458724662
-0.046581249999999998,3.1702297402449786,-0.8073152529227855,0.31702297402449786
-0.046568749999999999,3.1739206374312321,-0.8073152529227855,0.31739206374312323
-0.04655625,3.1776115346174874,-0.80358295032104021,0.31776115346174871
-0.046543750000000002,3.1813024318037422,-0.80358295032104021,0.31813024318037419
-0.046531250000000003,3.1849933289899974,-0.8073152529227855,0.31849933289899973
-0.046518749999999998,3.1886842261762527,-0.8073152529227855,0.31886842261762527
-0.046506249999999999,3.1886842261762527,-0.8073152529227855,0.31886842261762527
-0.04649375,3.1960660205487632,-0.8073152529227855,0.31960660205487634
-0.046481250000000002,3.1960660205487632,-0.8073152529227855,0.31960660205487634
-0.046468750000000003,3.199756917735018,-0.80358295032104021,0.31997569177350182
-0.046456249999999998,3.2034478149212751,-0.8073152529227855,0.32034478149212747
-0.046443749999999999,3.2071387121075285,-0.8073152529227855,0.32071387121075284
-0.04643125,3.2071387121075285,-0.8073152529227855,0.32071387121075284
-0.046418750000000002,3.2071387121075285,-0.8073152529227855,0.32071387121075284
-0.046406250000000003,3.2108296092937838,-0.8073152529227855,0.32108296092937838
-0.046393749999999997,3.2145205064800391,-0.8073152529227855,0.32145205064800392
-0.046381249999999999,3.2145205064800391,-0.8073152529227855,0.32145205064800392
-0.04636875,3.2182114036662939,-0.8073152529227855,0.3218211403666294
-0.046356250000000002,3.2182114036662939,-0.8073152529227855,0.3218211403666294
-0.046343750000000003,3.2219023008525491,-0.8073152529227855,0.32219023008525494
-0.046331249999999997,3.2219023008525491,-0.8073152529227855,0.32219023008525494
-0.046318749999999999,3.2219023008525491,-0.8073152529227855,0.32219023008525494
-0.04630625,3.2255931980388044,-0.8073152529227855,0.32255931980388042
-0.046293750000000002,3.2292840952250597,-0.8073152529227855,0.32292840952250595
-0.046281250000000003,3.2292840952250597,-0.8073152529227855,0.32292840952250595
-0.046268749999999997,3.2292840952250597,-0.8073152529227855,0.32292840952250595
-0.046256249999999999,3.2292840952250597,-0.8073152529227855,0.32292840952250595
-0.04624375,3.2329749924113149,-0.8073152529227855,0.32329749924113149
-0.046231250000000002,3.2366658895975702,-0.8073152529227855,0.32366658895975703
-0.046218750000000003,3.2366658895975702,-0.8073152529227855,0.32366658895975703
-0.046206249999999997,3.2366658895975702,-0.8073152529227855,0.32366658895975703
-0.046193749999999999,3.2366658895975702,-0.8073152529227855,0.32366658895975703
-0.04618125,3.240356786783825,-0.8073152529227855,0.32403567867838251
-0.046168750000000001,3.240356786783825,-0.81104755552453078,0.32403567867838251
-0.046156250000000003,3.240356786783825,-0.8073152529227855,0.32403567867838251
-0.046143749999999997,3.2440476839700803,-0.8073152529227855,0.32440476839700805
-0.046131249999999999,3.2440476839700803,-0.8073152529227855,0.32440476839700805
-0.04611875,3.2440476839700803,-0.81104755552453078,0.32440476839700805
-0.046106250000000001,3.2440476839700803,-0.8073152529227855,0.32440476839700805
-0.046093750000000003,3.2477385811563355,-0.8073152529227855,0.32477385811563353
-0.046081250000000004,3.2477385811563355,-0.8073152529227855,0.32477385811563353
-0.046068749999999999,3.2514294783425908,-0.8073152529227855,0.32514294783425907
-0.04605625,3.2514294783425908,-0.80358295032104021,0.32514294783425907
-0.046043750000000001,3.2514294783425908,-0.8073152529227855,0.32514294783425907
-0.046031250000000003,3.2514294783425908,-0.8073152529227855,0.32514294783425907
-0.046018750000000004,3.2551203755288443,-0.8073152529227855,0.32551203755288444
-0.046006249999999999,3.255120375528846,-0.8073152529227855,0.3255120375528846
-0.04599375,3.255120375528846,-0.8073152529227855,0.3255120375528846
-0.045981250000000001,3.2588112727151008,-0.8073152529227855,0.32588112727151008
-0.045968750000000003,3.2588112727151008,-0.8073152529227855,0.32588112727151008
-0.045956250000000004,3.2588112727151008,-0.8073152529227855,0.32588112727151008
-0.045943749999999998,3.2588112727151008,-0.8073152529227855,0.32588112727151008
-0.04593125,3.2588112727151008,-0.81104755552453078,0.32588112727151008
-0.045918750000000001,3.2625021699013561,-0.81104755552453078,0.32625021699013562
-0.045906250000000003,3.2661930670876114,-0.8073152529227855,0.32661930670876116
-0.045893750000000004,3.2661930670876114,-0.8073152529227855,0.32661930670876116
-0.045881249999999998,3.2661930670876114,-0.8073152529227855,0.32661930670876116
-0.04586875,3.2661930670876114,-0.8073152529227855,0.32661930670876116
-0.045856250000000001,3.2661930670876114,-0.8073152529227855,0.32661930670876116
-0.045843750000000003,3.2661930670876114,-0.8073152529227855,0.32661930670876116
-0.045831250000000004,3.2661930670876114,-0.8073152529227855,0.32661930670876116
-0.045818749999999998,3.2661930670876114,-0.81104755552453078,0.32661930670876116
-0.04580625,3.2698839642738666,-0.8073152529227855,0.32698839642738664
-0.045793750000000001,3.2698839642738666,-0.8073152529227855,0.32698839642738664
-0.045781250000000002,3.2698839642738666,-0.81104755552453078,0.32698839642738664
-0.045768750000000004,3.2698839642738666,-0.80731525292278716,0.32698839642738664
-0.045756249999999998,3.2735748614601219,-0.8073152529227855,0.32735748614601218
-0.04574375,3.2735748614601219,-0.8073152529227855,0.32735748614601218
-0.045731250000000001,3.2735748614601219,-0.81104755552453078,0.32735748614601218
-0.045718750000000002,3.2772657586463771,-0.8073152529227855,0.32772657586463771
-0.045706250000000004,3.2772657586463771,-0.8073152529227855,0.32772657586463771
-0.045693749999999998,3.2735748614601219,-0.8073152529227855,0.32735748614601218
-0.04568125,3.2772657586463771,-0.8073152529227855,0.32772657586463771
-0.045668750000000001,3.2772657586463771,-0.81104755552453078,0.32772657586463771
-0.045656250000000002,3.2772657586463771,-0.8073152529227855,0.32772657586463771
-0.045643750000000004,3.2809566558326302,-0.81104755552452912,0.32809566558326303
-0.045631249999999998,3.2772657586463771,-0.8073152529227855,0.32772657586463771
-0.04561875,3.280956655832632,-0.81104755552453078,0.3280956655832632
-0.045606250000000001,3.280956655832632,-0.8073152529227855,0.3280956655832632
-0.045593750000000002,3.280956655832632,-0.8073152529227855,0.3280956655832632
-0.045581250000000004,3.280956655832632,-0.81104755552452912,0.3280956655832632
-0.045568749999999998,3.2846475530188872,-0.81104755552453078,0.32846475530188873
-0.04555625,3.2846475530188872,-0.81104755552453078,0.32846475530188873
-0.045543750000000001,3.2846475530188872,-0.81104755552453078,0.32846475530188873
-0.045531250000000002,3.2846475530188872,-0.81104755552453078,0.32846475530188873
-0.045518750000000004,3.2846475530188872,-0.80731525292278716,0.32846475530188873
-0.045506249999999998,3.2846475530188872,-0.81104755552453078,0.32846475530188873
-0.045493749999999999,3.2883384502051425,-0.8073152529227855,0.32883384502051427
-0.045481250000000001,3.2883384502051425,-0.81104755552453078,0.32883384502051427
-0.045468750000000002,3.2883384502051425,-0.81104755552453078,0.32883384502051427
-0.045456250000000004,3.292029347391396,-0.81104755552453078,0.32920293473913959
-0.045443749999999998,3.2920293473913977,-0.81104755552453078,0.32920293473913975
