
Label=dB(v(Out3)/(V(Vid1)-V(Vid2))) vs F
LabelX=F
LabelY=dB(v(Out3)/(V(Vid1)-V(Vid2)))
Data Point Count=1001
F,F,F,dB(v(Out3)/(V(Vid1)-V(Vid2))),dB(v(Out3)/(V(Vid1)-V(Vid2)))
 1.4060475241300210E+005, 1.4060475241300210E+005, 0.0000000000000000E+000,-1.9971310155057483E+002, 0.0000000000000000E+000
 1.4190575216892004E+005, 1.4190575216892004E+005, 0.0000000000000000E+000,-1.9989438206550241E+002, 0.0000000000000000E+000
 1.4321878992736529E+005, 1.4321878992736529E+005, 0.0000000000000000E+000,-2.0007730595998615E+002, 0.0000000000000000E+000
 1.4454397707460381E+005, 1.4454397707460381E+005, 0.0000000000000000E+000,-2.0026188737352928E+002, 0.0000000000000000E+000
 1.4588142602754603E+005, 1.4588142602754603E+005, 0.0000000000000000E+000,-2.0044814054571634E+002, 0.0000000000000000E+000
 1.4723125024328320E+005, 1.4723125024328320E+005, 0.0000000000000000E+000,-2.0063607980779577E+002, 0.0000000000000000E+000
 1.4859356422871212E+005, 1.4859356422871212E+005, 0.0000000000000000E+000,-2.0082571958841950E+002, 0.0000000000000000E+000
 1.4996848355024890E+005, 1.4996848355024890E+005, 0.0000000000000000E+000,-2.0101707441296767E+002, 0.0000000000000000E+000
 1.5135612484363248E+005, 1.5135612484363248E+005, 0.0000000000000000E+000,-2.0121015889719189E+002, 0.0000000000000000E+000
 1.5275660582381906E+005, 1.5275660582381906E+005, 0.0000000000000000E+000,-2.0140498775574699E+002, 0.0000000000000000E+000
 1.5417004529496786E+005, 1.5417004529496786E+005, 0.0000000000000000E+000,-2.0160157579445163E+002, 0.0000000000000000E+000
 1.5559656316051949E+005, 1.5559656316051949E+005, 0.0000000000000000E+000,-2.0179993791081540E+002, 0.0000000000000000E+000
 1.5703628043336741E+005, 1.5703628043336741E+005, 0.0000000000000000E+000,-2.0200008909869328E+002, 0.0000000000000000E+000
 1.5848931924612363E+005, 1.5848931924612363E+005, 0.0000000000000000E+000,-2.0220204443997349E+002, 0.0000000000000000E+000
 1.5995580286147929E+005, 1.5995580286147929E+005, 0.0000000000000000E+000,-2.0240581911029182E+002, 0.0000000000000000E+000
 1.6143585568266115E+005, 1.6143585568266115E+005, 0.0000000000000000E+000,-2.0261142837400675E+002, 0.0000000000000000E+000
 1.6292960326398490E+005, 1.6292960326398490E+005, 0.0000000000000000E+000,-2.0281888758516780E+002, 0.0000000000000000E+000
 1.6443717232150596E+005, 1.6443717232150596E+005, 0.0000000000000000E+000,-2.0302821218685267E+002, 0.0000000000000000E+000
 1.6595869074376900E+005, 1.6595869074376900E+005, 0.0000000000000000E+000,-2.0323941770755175E+002, 0.0000000000000000E+000
 1.6749428760265681E+005, 1.6749428760265681E+005, 0.0000000000000000E+000,-2.0345251976497269E+002, 0.0000000000000000E+000
 1.6904409316433963E+005, 1.6904409316433963E+005, 0.0000000000000000E+000,-2.0366753405937811E+002, 0.0000000000000000E+000
 1.7060823890032570E+005, 1.7060823890032570E+005, 0.0000000000000000E+000,-2.0388447637547941E+002, 0.0000000000000000E+000
 1.7218685749861418E+005, 1.7218685749861418E+005, 0.0000000000000000E+000,-2.0410336258268362E+002, 0.0000000000000000E+000
 1.7378008287495116E+005, 1.7378008287495116E+005, 0.0000000000000000E+000,-2.0432420862804685E+002, 0.0000000000000000E+000
 1.7538805018418987E+005, 1.7538805018418987E+005, 0.0000000000000000E+000,-2.0454703054052888E+002, 0.0000000000000000E+000
 1.7701089583175600E+005, 1.7701089583175600E+005, 0.0000000000000000E+000,-2.0477184442624534E+002, 0.0000000000000000E+000
 1.7864875748521910E+005, 1.7864875748521910E+005, 0.0000000000000000E+000,-2.0499866646882845E+002, 0.0000000000000000E+000
 1.8030177408597106E+005, 1.8030177408597106E+005, 0.0000000000000000E+000,-2.0522751292533459E+002, 0.0000000000000000E+000
 1.8197008586101266E+005, 1.8197008586101266E+005, 0.0000000000000000E+000,-2.0545840012581840E+002, 0.0000000000000000E+000
 1.8365383433484912E+005, 1.8365383433484912E+005, 0.0000000000000000E+000,-2.0569134447192712E+002, 0.0000000000000000E+000
 1.8535316234149577E+005, 1.8535316234149577E+005, 0.0000000000000000E+000,-2.0592636243172666E+002, 0.0000000000000000E+000
 1.8706821403659484E+005, 1.8706821403659484E+005, 0.0000000000000000E+000,-2.0616347054220083E+002, 0.0000000000000000E+000
 1.8879913490964429E+005, 1.8879913490964429E+005, 0.0000000000000000E+000,-2.0640268540353000E+002, 0.0000000000000000E+000
 1.9054607179633982E+005, 1.9054607179633982E+005, 0.0000000000000000E+000,-2.0664402367716181E+002, 0.0000000000000000E+000
 1.9230917289103111E+005, 1.9230917289103111E+005, 0.0000000000000000E+000,-2.0688750208493477E+002, 0.0000000000000000E+000
 1.9408858775929324E+005, 1.9408858775929324E+005, 0.0000000000000000E+000,-2.0713313740255120E+002, 0.0000000000000000E+000
 1.9588446735061455E+005, 1.9588446735061455E+005, 0.0000000000000000E+000,-2.0738094646258804E+002, 0.0000000000000000E+000
 1.9769696401120181E+005, 1.9769696401120181E+005, 0.0000000000000000E+000,-2.0763094614544553E+002, 0.0000000000000000E+000
 1.9952623149690387E+005, 1.9952623149690387E+005, 0.0000000000000000E+000,-2.0788315338048770E+002, 0.0000000000000000E+000
 2.0137242498625489E+005, 2.0137242498625489E+005, 0.0000000000000000E+000,-2.0813758514132397E+002, 0.0000000000000000E+000
 2.0323570109363840E+005, 2.0323570109363840E+005, 0.0000000000000000E+000,-2.0839425844239452E+002, 0.0000000000000000E+000
 2.0511621788257294E+005, 2.0511621788257294E+005, 0.0000000000000000E+000,-2.0865319033490036E+002, 0.0000000000000000E+000
 2.0701413487912077E+005, 2.0701413487912077E+005, 0.0000000000000000E+000,-2.0891439790485305E+002, 0.0000000000000000E+000
 2.0892961308542069E+005, 2.0892961308542069E+005, 0.0000000000000000E+000,-2.0917789826673541E+002, 0.0000000000000000E+000
 2.1086281499334585E+005, 2.1086281499334585E+005, 0.0000000000000000E+000,-2.0944370856068352E+002, 0.0000000000000000E+000
 2.1281390459828827E+005, 2.1281390459828827E+005, 0.0000000000000000E+000,-2.0971184594983518E+002, 0.0000000000000000E+000
 2.1478304741307063E+005, 2.1478304741307063E+005, 0.0000000000000000E+000,-2.0998232761293659E+002, 0.0000000000000000E+000
 2.1677041048198691E+005, 2.1677041048198691E+005, 0.0000000000000000E+000,-2.1025517074192288E+002, 0.0000000000000000E+000
 2.1877616239497287E+005, 2.1877616239497287E+005, 0.0000000000000000E+000,-2.1053039253523448E+002, 0.0000000000000000E+000
 2.2080047330190777E+005, 2.2080047330190777E+005, 0.0000000000000000E+000,-2.1080801019486074E+002, 0.0000000000000000E+000
 2.2284351492704835E+005, 2.2284351492704835E+005, 0.0000000000000000E+000,-2.1108804092131305E+002, 0.0000000000000000E+000
 2.2490546058359629E+005, 2.2490546058359629E+005, 0.0000000000000000E+000,-2.1137050190473965E+002, 0.0000000000000000E+000
 2.2698648518840055E+005, 2.2698648518840055E+005, 0.0000000000000000E+000,-2.1165541032370223E+002, 0.0000000000000000E+000
 2.2908676527679586E+005, 2.2908676527679586E+005, 0.0000000000000000E+000,-2.1194278333639360E+002, 0.0000000000000000E+000
 2.3120647901757821E+005, 2.3120647901757821E+005, 0.0000000000000000E+000,-2.1223263807604087E+002, 0.0000000000000000E+000
 2.3334580622811921E+005, 2.3334580622811921E+005, 0.0000000000000000E+000,-2.1252499164288676E+002, 0.0000000000000000E+000
 2.3550492838962009E+005, 2.3550492838962009E+005, 0.0000000000000000E+000,-2.1281986110101496E+002, 0.0000000000000000E+000
 2.3768402866250699E+005, 2.3768402866250699E+005, 0.0000000000000000E+000,-2.1311726346728008E+002, 0.0000000000000000E+000
 2.3988329190196857E+005, 2.3988329190196857E+005, 0.0000000000000000E+000,-2.1341721570729968E+002, 0.0000000000000000E+000
 2.4210290467363753E+005, 2.4210290467363753E+005, 0.0000000000000000E+000,-2.1371973472742098E+002, 0.0000000000000000E+000
 2.4434305526941712E+005, 2.4434305526941712E+005, 0.0000000000000000E+000,-2.1402483736659332E+002, 0.0000000000000000E+000
 2.4660393372345407E+005, 2.4660393372345407E+005, 0.0000000000000000E+000,-2.1433254038851589E+002, 0.0000000000000000E+000
 2.4888573182825945E+005, 2.4888573182825945E+005, 0.0000000000000000E+000,-2.1464286047478745E+002, 0.0000000000000000E+000
 2.5118864315097858E+005, 2.5118864315097858E+005, 0.0000000000000000E+000,-2.1495581421420934E+002, 0.0000000000000000E+000
 2.5351286304981154E+005, 2.5351286304981154E+005, 0.0000000000000000E+000,-2.1527141809769492E+002, 0.0000000000000000E+000
 2.5585858869058557E+005, 2.5585858869058557E+005, 0.0000000000000000E+000,-2.1558968850460971E+002, 0.0000000000000000E+000
 2.5822601906348084E+005, 2.5822601906348084E+005, 0.0000000000000000E+000,-2.1591064169672794E+002, 0.0000000000000000E+000
 2.6061535499991098E+005, 2.6061535499991098E+005, 0.0000000000000000E+000,-2.1623429380891073E+002, 0.0000000000000000E+000
 2.6302679918955982E+005, 2.6302679918955982E+005, 0.0000000000000000E+000,-2.1656066083773766E+002, 0.0000000000000000E+000
 2.6546055619757582E+005, 2.6546055619757582E+005, 0.0000000000000000E+000,-2.1688975863001369E+002, 0.0000000000000000E+000
 2.6791683248192532E+005, 2.6791683248192532E+005, 0.0000000000000000E+000,-2.1722160287573831E+002, 0.0000000000000000E+000
 2.7039583641090675E+005, 2.7039583641090675E+005, 0.0000000000000000E+000,-2.1755620909343730E+002, 0.0000000000000000E+000
 2.7289777828082669E+005, 2.7289777828082669E+005, 0.0000000000000000E+000,-2.1789359262331635E+002, 0.0000000000000000E+000
 2.7542287033383950E+005, 2.7542287033383950E+005, 0.0000000000000000E+000,-2.1823376861127372E+002, 0.0000000000000000E+000
 2.7797132677595195E+005, 2.7797132677595195E+005, 0.0000000000000000E+000,-2.1857675199909872E+002, 0.0000000000000000E+000
 2.8054336379519466E+005, 2.8054336379519466E+005, 0.0000000000000000E+000,-2.1892255751222109E+002, 0.0000000000000000E+000
 2.8313919957996142E+005, 2.8313919957996142E+005, 0.0000000000000000E+000,-2.1927119964689928E+002, 0.0000000000000000E+000
 2.8575905433751846E+005, 2.8575905433751846E+005, 0.0000000000000000E+000,-2.1962269265746025E+002, 0.0000000000000000E+000
 2.8840315031268459E+005, 2.8840315031268459E+005, 0.0000000000000000E+000,-2.1997705054143651E+002, 0.0000000000000000E+000
 2.9107171180668479E+005, 2.9107171180668479E+005, 0.0000000000000000E+000,-2.2033428702844290E+002, 0.0000000000000000E+000
 2.9376496519617760E+005, 2.9376496519617760E+005, 0.0000000000000000E+000,-2.2069441556425539E+002, 0.0000000000000000E+000
 2.9648313895245903E+005, 2.9648313895245903E+005, 0.0000000000000000E+000,-2.2105744929646087E+002, 0.0000000000000000E+000
 2.9922646366084396E+005, 2.9922646366084396E+005, 0.0000000000000000E+000,-2.2142340106044833E+002, 0.0000000000000000E+000
 3.0199517204022693E+005, 3.0199517204022693E+005, 0.0000000000000000E+000,-2.2179228336319414E+002, 0.0000000000000000E+000
 3.0478949896282388E+005, 3.0478949896282388E+005, 0.0000000000000000E+000,-2.2216410836866331E+002, 0.0000000000000000E+000
 3.0760968147409667E+005, 3.0760968147409667E+005, 0.0000000000000000E+000,-2.2253888788194487E+002, 0.0000000000000000E+000
 3.1045595881286170E+005, 3.1045595881286170E+005, 0.0000000000000000E+000,-2.2291663333110159E+002, 0.0000000000000000E+000
 3.1332857243158499E+005, 3.1332857243158499E+005, 0.0000000000000000E+000,-2.2329735575262674E+002, 0.0000000000000000E+000
 3.1622776601686463E+005, 3.1622776601686463E+005, 0.0000000000000000E+000,-2.2368106577333313E+002, 0.0000000000000000E+000
 3.1915378551010310E+005, 3.1915378551010310E+005, 0.0000000000000000E+000,-2.2406777359290942E+002, 0.0000000000000000E+000
 3.2210687912837067E+005, 3.2210687912837067E+005, 0.0000000000000000E+000,-2.2445748896635311E+002, 0.0000000000000000E+000
 3.2508729738546186E+005, 3.2508729738546186E+005, 0.0000000000000000E+000,-2.2485022118610988E+002, 0.0000000000000000E+000
 3.2809529311314679E+005, 3.2809529311314679E+005, 0.0000000000000000E+000,-2.2524597906349848E+002, 0.0000000000000000E+000
 3.3113112148261914E+005, 3.3113112148261914E+005, 0.0000000000000000E+000,-2.2564477090757774E+002, 0.0000000000000000E+000
 3.3419504002614261E+005, 3.3419504002614261E+005, 0.0000000000000000E+000,-2.2604660451002135E+002, 0.0000000000000000E+000
 3.3728730865889753E+005, 3.3728730865889753E+005, 0.0000000000000000E+000,-2.2645148712303131E+002, 0.0000000000000000E+000
 3.4040818970102986E+005, 3.4040818970102986E+005, 0.0000000000000000E+000,-2.2685942543870553E+002, 0.0000000000000000E+000
 3.4355794789990387E+005, 3.4355794789990387E+005, 0.0000000000000000E+000,-2.2727042557184913E+002, 0.0000000000000000E+000
 3.4673685045256116E+005, 3.4673685045256116E+005, 0.0000000000000000E+000,-2.2768449303594988E+002, 0.0000000000000000E+000
 3.4994516702838708E+005, 3.4994516702838708E+005, 0.0000000000000000E+000,-2.2810163272532193E+002, 0.0000000000000000E+000
 3.5318316979198705E+005, 3.5318316979198705E+005, 0.0000000000000000E+000,-2.2852184889272624E+002, 0.0000000000000000E+000
 3.5645113342627464E+005, 3.5645113342627464E+005, 0.0000000000000000E+000,-2.2894514512813083E+002, 0.0000000000000000E+000
 3.5974933515577303E+005, 3.5974933515577303E+005, 0.0000000000000000E+000,-2.2937152433762319E+002, 0.0000000000000000E+000
 3.6307805477013241E+005, 3.6307805477013241E+005, 0.0000000000000000E+000,-2.2980098872088797E+002, 0.0000000000000000E+000
 3.6643757464786468E+005, 3.6643757464786468E+005, 0.0000000000000000E+000,-2.3023353975046962E+002, 0.0000000000000000E+000
 3.6982817978029797E+005, 3.6982817978029797E+005, 0.0000000000000000E+000,-2.3066917814888080E+002, 0.0000000000000000E+000
 3.7325015779575269E+005, 3.7325015779575269E+005, 0.0000000000000000E+000,-2.3110790386572071E+002, 0.0000000000000000E+000
 3.7670379898394132E+005, 3.7670379898394132E+005, 0.0000000000000000E+000,-2.3154971605765184E+002, 0.0000000000000000E+000
 3.8018939632059401E+005, 3.8018939632059401E+005, 0.0000000000000000E+000,-2.3199461306237615E+002, 0.0000000000000000E+000
 3.8370724549231189E+005, 3.8370724549231189E+005, 0.0000000000000000E+000,-2.3244259237962774E+002, 0.0000000000000000E+000
 3.8725764492165064E+005, 3.8725764492165064E+005, 0.0000000000000000E+000,-2.3289365064628265E+002, 0.0000000000000000E+000
 3.9084089579243580E+005, 3.9084089579243580E+005, 0.0000000000000000E+000,-2.3334778361482432E+002, 0.0000000000000000E+000
 3.9445730207531253E+005, 3.9445730207531253E+005, 0.0000000000000000E+000,-2.3380498613012139E+002, 0.0000000000000000E+000
 3.9810717055353173E+005, 3.9810717055353173E+005, 0.0000000000000000E+000,-2.3426525210732922E+002, 0.0000000000000000E+000
 4.0179081084897480E+005, 4.0179081084897480E+005, 0.0000000000000000E+000,-2.3472857450935470E+002, 0.0000000000000000E+000
 4.0550853544841905E+005, 4.0550853544841905E+005, 0.0000000000000000E+000,-2.3519494532488295E+002, 0.0000000000000000E+000
 4.0926065973004646E+005, 4.0926065973004646E+005, 0.0000000000000000E+000,-2.3566435554629800E+002, 0.0000000000000000E+000
 4.1304750199019734E+005, 4.1304750199019734E+005, 0.0000000000000000E+000,-2.3613679514679325E+002, 0.0000000000000000E+000
 4.1686938347037177E+005, 4.1686938347037177E+005, 0.0000000000000000E+000,-2.3661225306050716E+002, 0.0000000000000000E+000
 4.2072662838448083E+005, 4.2072662838448083E+005, 0.0000000000000000E+000,-2.3709071715959857E+002, 0.0000000000000000E+000
 4.2461956394635001E+005, 4.2461956394635001E+005, 0.0000000000000000E+000,-2.3757217423425837E+002, 0.0000000000000000E+000
 4.2854852039747703E+005, 4.2854852039747703E+005, 0.0000000000000000E+000,-2.3805660997218934E+002, 0.0000000000000000E+000
 4.3251383103504661E+005, 4.3251383103504661E+005, 0.0000000000000000E+000,-2.3854400893813738E+002, 0.0000000000000000E+000
 4.3651583224020427E+005, 4.3651583224020427E+005, 0.0000000000000000E+000,-2.3903435455443054E+002, 0.0000000000000000E+000
 4.4055486350659200E+005, 4.4055486350659200E+005, 0.0000000000000000E+000,-2.3952762908243972E+002, 0.0000000000000000E+000
 4.4463126746914780E+005, 4.4463126746914780E+005, 0.0000000000000000E+000,-2.4002381360383526E+002, 0.0000000000000000E+000
 4.4874538993317168E+005, 4.4874538993317168E+005, 0.0000000000000000E+000,-2.4052288800280601E+002, 0.0000000000000000E+000
 4.5289757990366069E+005, 4.5289757990366069E+005, 0.0000000000000000E+000,-2.4102483094897991E+002, 0.0000000000000000E+000
 4.5708818961491541E+005, 4.5708818961491541E+005, 0.0000000000000000E+000,-2.4152961988195642E+002, 0.0000000000000000E+000
 4.6131757456042018E+005, 4.6131757456042018E+005, 0.0000000000000000E+000,-2.4203723099526670E+002, 0.0000000000000000E+000
 4.6558609352300013E+005, 4.6558609352300013E+005, 0.0000000000000000E+000,-2.4254763922260861E+002, 0.0000000000000000E+000
 4.6989410860525706E+005, 4.6989410860525706E+005, 0.0000000000000000E+000,-2.4306081822298134E+002, 0.0000000000000000E+000
 4.7424198526028672E+005, 4.7424198526028672E+005, 0.0000000000000000E+000,-2.4357674036972986E+002, 0.0000000000000000E+000
 4.7863009232268087E+005, 4.7863009232268087E+005, 0.0000000000000000E+000,-2.4409537673892180E+002, 0.0000000000000000E+000
 4.8305880203981564E+005, 4.8305880203981564E+005, 0.0000000000000000E+000,-2.4461669709778545E+002, 0.0000000000000000E+000
 4.8752849010342977E+005, 4.8752849010342977E+005, 0.0000000000000000E+000,-2.4514066989761386E+002, 0.0000000000000000E+000
 4.9203953568149480E+005, 4.9203953568149480E+005, 0.0000000000000000E+000,-2.4566726226442142E+002, 0.0000000000000000E+000
 4.9659232145038043E+005, 4.9659232145038043E+005, 0.0000000000000000E+000,-2.4619643999257798E+002, 0.0000000000000000E+000
 5.0118723362731712E+005, 5.0118723362731712E+005, 0.0000000000000000E+000,-2.4672816754052863E+002, 0.0000000000000000E+000
 5.0582466200315935E+005, 5.0582466200315935E+005, 0.0000000000000000E+000,-2.4726240802622044E+002, 0.0000000000000000E+000
 5.1050499997545202E+005, 5.1050499997545202E+005, 0.0000000000000000E+000,-2.4779912322551766E+002, 0.0000000000000000E+000
 5.1522864458180271E+005, 5.1522864458180271E+005, 0.0000000000000000E+000,-2.4833827357045166E+002, 0.0000000000000000E+000
 5.1999599653356272E+005, 5.1999599653356272E+005, 0.0000000000000000E+000,-2.4887981815122851E+002, 0.0000000000000000E+000
 5.2480746024981979E+005, 5.2480746024981979E+005, 0.0000000000000000E+000,-2.4942371471696759E+002, 0.0000000000000000E+000
 5.2966344389170548E+005, 5.2966344389170548E+005, 0.0000000000000000E+000,-2.4996991968200979E+002, 0.0000000000000000E+000
